latitude,longitude,month_fitted,nir,green,swir16,red,blue,NDMI,MNDWI,pet,aet,def,q,ppt,soil,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_urban_frac_1km,esa_cropland_frac_1km,esa_water_frac_1km,esa_forest_frac_1km,esa_bare_frac_1km,gsw_occurrence_mean_1km,gsw_seasonality_mean_1km,gsw_water_frac_1km,gaia_impervious_frac_by_sample_year_1km,gaia_recent_change_5y_frac_1km,electrical_conductance,landsat_present,ndvi,wb,rr,seasonal_water,gsw_occ_x_impervious
-26.45,28.085833,450.1628078105454,13534.0,9685.0,15526.0,10426.0,8863.0,-0.0685478320715758,-0.2316845821268484,104.0,53.0,51.0,2.8000000000000003,55.7,1.8000000715255735,197.6985626220703,24.5,7.269999980926514,1.152000069618225,0.8999999761581421,2.180000066757202,-3.0399999618530273,0.0,0.25,0.0,0.1875,0.0,0.3224932253360748,0.0467479676008224,0.0060975609756097,0.0010361557403028,0.0,610.0,1,0.1297161936506796,-48.3,0.0502692989179659,0,0.0003341532066407
-27.010111,26.698083,450.1628078105454,11640.5,8700.0,9848.5,8611.0,7838.0,0.0833915026292518,-0.0619187535380216,86.30000305175781,0.0,86.30000305175781,0.0,0.0,0.9000000357627869,180.70172119140625,23.75,4.789999961853027,0.8580000400543213,1.0499999523162842,1.7400000095367432,-3.9700000286102295,0.0,0.0,0.4,0.05,0.0,11.847725868225098,1.6572182178497314,0.1713909030982201,0.0,0.0,647.0,1,0.1495938572377555,-86.30000305175781,0.0,1,0.0
-26.861111,28.884722,450.1628078105454,13864.0,9265.0,14179.5,9753.0,8443.0,-0.0112503788756752,-0.2096227260124967,79.9000015258789,0.1000000014901161,79.80000305175781,0.0,0.0,1.899999976158142,175.19895935058594,21.84000015258789,1.8600000143051147,0.843000054359436,0.8199999928474426,1.7300000190734863,-3.0299999713897705,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,1,0.1740695261813918,-79.9000015258789,0.0,0,0.0
-27.00222,28.76528,450.1628078105454,12332.5,9719.0,13130.5,10210.5,8757.0,-0.0313395907787769,-0.1493030482067434,80.0,0.1000000014901161,79.9000015258789,0.0,0.0,1.8000000715255735,173.70111083984375,21.85999870300293,1.6200000047683716,0.8390000462532043,0.8199999928474426,1.7899999618530271,-3.049999952316284,0.0,0.1,0.0,0.0,0.0,2.357142925262451,0.3211068212985992,0.0508365508365508,0.0,0.0,277.0,1,0.0941312158943294,-80.0,0.0,0,0.0
-26.648056,27.089444,450.1628078105454,14528.5,9409.5,14751.0,9497.0,8336.5,-0.0075991734831537,-0.2210840007450168,86.20000457763672,0.0,86.20000457763672,0.0,0.0,1.3000000715255735,181.90318298339844,23.219999313354492,3.9599997997283936,0.8530000448226929,0.9799999594688416,1.7999999523162842,-3.649999856948853,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0,1,0.2094233210459959,-86.20000457763672,0.0,0,0.0
-26.970278,27.211111,450.1628078105454,7702.5,8498.0,7513.0,8225.5,7831.5,0.0124544050474843,0.0615202048591589,84.9000015258789,0.0,84.9000015258789,0.0,0.0,1.3000000715255735,179.7004852294922,23.25,4.089999675750732,0.8390000462532043,1.0,1.71999990940094,-3.549999952316284,0.0,0.1875,0.375,0.0,0.0,11.38760757446289,1.5504285097122192,0.1555702043506921,0.0,0.0,602.0,1,-0.0328352586619264,-84.9000015258789,0.0,1,0.0
-26.880278,26.965,450.1628078105454,14327.5,9762.0,17274.0,10367.0,9008.5,-0.0932392449725484,-0.2778517532179306,85.9000015258789,0.0,85.9000015258789,0.0,0.0,1.2000000476837158,180.70172119140625,23.399999618530273,4.239999771118164,0.859000027179718,1.0,1.7699999809265137,-3.759999990463257,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,1,0.1603798416586535,-85.9000015258789,0.0,0,0.0
-26.984722,26.632278,450.1628078105454,14879.0,9516.5,14242.0,9687.5,8481.0,0.0218742488238727,-0.1988972367784153,86.80000305175781,0.0,86.80000305175781,0.0,0.0,1.0,180.70172119140625,23.850000381469727,4.980000019073486,0.8580000400543213,1.059999942779541,1.75,-4.009999752044678,0.0,0.12,0.04,0.0,0.0,0.0038610037881881,0.0,0.0025740025740025,0.0051564736999619,0.0,1154.0,1,0.2113243644714825,-86.80000305175781,0.0,0,1.9909164489245204e-05
-28.883333,27.89,450.1628078105454,14085.0,9782.5,12626.0,10017.0,8843.0,0.0546216914379841,-0.1268938126157479,71.4000015258789,1.2000000476837158,70.20000457763672,0.0,0.6000000000000001,4.099999904632568,160.5970458984375,20.439998626708984,2.3299999237060547,0.7930000424385071,0.7699999809265137,1.6399999856948853,-3.4499998092651367,0.4,0.15,0.0,0.0,0.0,0.0971685945987701,0.0180180184543132,0.0064350064350064,0.6503737437560356,0.0300783252464801,201.6,1,0.1687826736300397,-70.80000152587891,0.0,0,0.0631959026447146
-33.970833,22.548333,450.1628078105454,14669.5,8207.5,10075.0,7860.5,7652.5,0.1856776253308808,-0.1021468617530419,75.20000457763672,19.80000114440918,55.400001525878906,1.0,20.200000000000003,5.5,135.50225830078125,22.69999885559082,11.219999313354492,1.2990000247955322,0.7599999904632568,3.259999990463257,-2.5299999713897705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,179.1,1,0.3022192631912019,-55.00000457763672,0.0495049480443094,0,0.0
-25.459639,28.264306,450.1628078105454,16044.5,9650.0,13607.0,9632.0,8907.5,0.0822049474731461,-0.1701423227415394,90.9000015258789,0.1000000014901161,90.8000030517578,0.0,0.0,1.899999976158142,186.79718017578125,26.219999313354492,6.059999942779541,1.0250000953674316,1.159999966621399,1.5399999618530271,-2.5299999713897705,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0169116471952563,0.0010449406432736,672.0,1,0.2497419819582208,-90.9000015258789,0.0,0,0.0
-28.338333,31.373611,450.1628078105454,12754.5,11198.5,8103.0,12375.5,9175.0,0.2230133045667015,0.1603761365696958,73.4000015258789,11.600000381469728,61.79999923706055,0.5,9.9,10.0,152.89959716796875,25.75,11.0,1.340000033378601,0.9799999594688416,1.350000023841858,2.109999895095825,0.0,0.0,0.0,0.0,0.0,1.3941991329193115,0.0566908381879329,0.078444297956493,0.0,0.0,293.7,1,0.0150815758052096,-63.50000152587891,0.0505050454035307,0,0.0
-29.161667,23.696389,450.1628078105454,7295.5,10168.0,7397.0,8837.0,8680.0,-0.006908286540752,0.1577569029319661,93.9000015258789,0.6000000238418579,93.3000030517578,0.0,0.7000000000000001,0.1000000014901161,169.69619750976562,24.920000076293945,6.12999963760376,0.8340000510215759,1.2200000286102295,2.240000009536743,-2.609999895095825,0.0,0.0,0.15,0.0,0.35,17.1225643157959,2.0509114265441895,0.2922690131992457,0.0010106054120892,0.0,282.9,1,-0.0955524562159893,-93.2000015258789,0.0,1,0.0173041561663887
-30.733889,29.828333,450.1628078105454,16012.5,9592.5,13663.0,9428.5,8866.0,0.0791730552138967,-0.1750338629571491,77.4000015258789,23.700000762939453,53.70000076293945,1.0,19.8,14.800000190734863,142.90333557128906,23.76999855041504,8.90999984741211,1.096000075340271,0.949999988079071,2.069999933242798,-1.8399999141693115,0.0,0.95,0.0,0.05,0.0,0.088623508810997,0.038969200104475,0.0062853551225644,0.0,0.0,105.1,1,0.2587948586824891,-57.60000152587891,0.0505050479542905,0,0.0
-29.744167,29.905833,450.1628078105454,15245.0,9618.0,13289.5,9529.5,8697.0,0.0685310764162678,-0.1602750190985478,74.70000457763672,8.0,66.70000457763672,0.2,4.9,13.800000190734863,149.7998046875,23.579999923706055,5.619999885559082,0.9910000562667848,0.9300000071525574,1.7599999904632568,-2.549999952316284,0.0,0.4375,0.0,0.0,0.0,1.879949688911438,0.3262099325656891,0.0578252671275927,0.0,0.0,62.8,1,0.2307009223100082,-69.80000457763671,0.0408163182007513,0,0.0
-30.398056,30.601944,450.1628078105454,17454.0,9181.0,11689.5,8734.0,8452.0,0.1977971074167475,-0.1201935746628009,88.9000015258789,34.29999923706055,54.60000228881836,1.5,29.200000000000003,18.399999618530273,141.1011199951172,26.11999893188477,14.229999542236328,1.5460001230239868,0.9699999690055848,2.950000047683716,-1.9499999284744265,0.0,0.8,0.0,0.2,0.0,0.0157133881002664,0.0,0.0031426775612822,0.0,0.0,247.0,1,0.3329769359885071,-59.7000015258789,0.0513698612544568,0,0.0
-26.970278,27.211111,528.7902062256917,,,,,,,,109.9000015258789,9.90000057220459,100.0,0.5,10.1,3.299999952316284,196.4989471435547,22.6299991607666,4.039999961853027,0.6430000066757202,1.1399999856948853,2.950000047683716,-1.7999999523162842,0.0,0.1875,0.375,0.0,0.0,11.38760757446289,1.5504285097122192,0.1555702043506921,0.0,0.0,654.0,0,,-99.80000152587893,0.0495049455935697,1,0.0
-26.73806,27.59194,450.1628078105454,9709.5,9321.0,8258.0,9339.5,8575.0,0.0807847502434947,0.0604698788326977,83.20000457763672,0.1000000014901161,83.0999984741211,0.0,0.0,1.5,179.29998779296875,22.309999465942383,3.359999895095825,0.8380000591278076,0.8999999761581421,1.7899999618530271,-3.3399999141693115,0.0,0.0,0.125,0.0,0.0,10.613052368164062,1.372445583343506,0.1384311140408701,0.0,0.0,615.0,1,0.0194235917885755,-83.20000457763672,0.0,1,0.0
-28.69485,28.23487,450.1628078105454,13582.5,8960.0,12019.5,8966.5,8280.5,0.0610499179751579,-0.145832836816892,73.9000015258789,0.699999988079071,73.20000457763672,0.0,0.0,3.799999952316284,160.30068969726562,20.670000076293945,1.9799998998641968,0.7940000295639038,0.7799999713897705,1.809999942779541,-3.759999990463257,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.4081151665711193,0.0254594241671444,324.6,1,0.2047097432167852,-73.9000015258789,0.0,0,0.0
-34.250556,20.9925,450.1628078105454,10915.0,8401.0,10489.0,8316.0,7887.0,0.019902821902448,-0.1105346744309152,68.9000015258789,19.5,49.400001525878906,1.0,20.0,5.099999904632568,134.1966552734375,23.529998779296875,10.059999465942385,1.3450000286102295,0.7299999594688416,2.619999885559082,-2.0999999046325684,0.0,0.15,0.0,0.8,0.0,0.0503685511648654,0.0,0.011056511056511,0.0,0.0,521.0,1,0.1351463782364335,-48.900001525878906,0.0499999975000001,0,0.0
-25.49037,30.6986,450.1628078105454,15435.0,8848.5,12143.5,8486.5,8015.0,0.1193502184672838,-0.1569645579268285,85.0999984741211,6.400000095367432,78.70000457763672,0.0,0.0,28.5,178.60313415527344,25.65999984741211,7.96999979019165,1.190000057220459,1.0,1.5199999809265137,0.6800000071525574,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,310.3,1,0.29047091527327,-85.0999984741211,0.0,0,0.0
-28.445556,32.325,506.5644509520696,19004.5,9800.5,13614.0,9505.5,8524.5,0.1652589788003735,-0.1628691622712414,63.0,41.10000228881836,21.899999618530273,0.2,4.3,36.900001525878906,138.80230712890625,23.469999313354492,12.90999984741211,1.6450001001358032,0.550000011920929,2.5799999237060547,1.5999999046325684,0.0,0.95,0.0,0.05,0.0,0.0360360369086265,0.0,0.0173745173745173,0.0,0.0,496.0,1,0.3331813398690571,-58.7,0.0465116170903216,0,0.0
-30.27402,30.69602,450.1628078105454,16655.0,9792.5,13043.5,9461.5,8725.0,0.1216054682896438,-0.1423629357155362,87.70000457763672,29.899999618530273,57.79999923706055,1.3,25.6,17.0,140.90087890625,25.809999465942383,13.829999923706056,1.5490000247955322,0.9099999666213988,3.049999952316284,-2.2699999809265137,0.0,0.45,0.0,0.05,0.0,0.0321750305593013,0.0,0.0025740025740025,0.0,0.0,585.0,1,0.2754388987699179,-62.10000457763672,0.0507812480163574,0,0.0
-29.042222,24.6,450.1628078105454,10238.0,10025.0,9310.0,9658.0,8968.5,0.0474728872518925,0.0369795707266613,91.4000015258789,0.5,90.9000015258789,0.0,0.5,0.1000000014901161,168.99935913085938,24.3799991607666,5.089999675750732,0.8080000281333923,1.1699999570846558,2.180000066757202,-2.919999837875366,0.0,0.6875,0.0,0.0,0.0,2.8584299087524414,0.400257408618927,0.0566280566280566,0.0325070335347827,0.0,510.0,1,0.0291515882574813,-90.9000015258789,0.0,0,0.0929190769006414
-29.028629,24.638389,450.1628078105454,14996.0,9634.0,12382.0,9826.0,8782.0,0.0954781211191464,-0.1248183139534878,91.4000015258789,0.5,90.9000015258789,0.0,0.5,0.1000000014901161,168.90322875976562,24.44999885559082,5.139999866485596,0.8090000152587891,1.1699999570846558,2.169999837875366,-2.93999981880188,0.3,0.6,0.0,0.0,0.0,0.0514800511300563,0.0096525093540549,0.0064350064350064,0.0102898458705693,0.0,432.0,1,0.2082829747720456,-90.9000015258789,0.0,0,0.0005297217915373
-29.033333,23.983333,450.1628078105454,14990.0,9491.0,13497.0,9869.0,8252.0,0.0524098711693051,-0.1742648338263434,92.3000030517578,0.6000000238418579,91.70000457763672,0.0,0.6000000000000001,0.2000000029802322,170.00057983398438,24.81999969482422,5.650000095367432,0.8300000429153442,1.1999999284744265,2.15999984741211,-2.7100000381469727,0.0625,0.875,0.0,0.0,0.0,0.2870012819766998,0.1113256141543388,0.0238095238095238,0.0,0.0,597.0,1,0.2060018504281748,-91.7000030517578,0.0,0,0.0
-25.447222,30.711667,450.1628078105454,14414.0,8758.5,12150.5,8713.5,7868.0,0.085207702008319,-0.1622267922904005,86.0999984741211,5.200000286102295,80.9000015258789,0.0,0.0,25.5,178.80337524414062,26.10999870300293,8.429999351501465,1.225000023841858,1.0299999713897705,1.5099999904632568,0.6800000071525574,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0070037252113616,0.0,245.1,1,0.246481461452968,-86.0999984741211,0.0,0,0.0
-28.116667,26.725278,450.1628078105454,15025.0,9361.0,13423.5,9322.0,8310.0,0.0562947079810884,-0.1783010379863496,82.20000457763672,0.2000000029802322,82.0,0.0,0.1,0.9000000357627869,172.29940795898438,23.01999855041504,4.239999771118164,0.8010000586509705,1.0299999713897705,1.71999990940094,-3.899999856948853,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0013329010411037,0.0,1097.0,1,0.2342383045042823,-82.10000457763672,0.0,0,0.0
-29.803611,30.516111,450.1628078105454,15558.5,9717.0,14137.0,9830.5,8809.0,0.0478692057719181,-0.1852938710488799,77.4000015258789,7.900000095367432,69.5,0.3,5.5,13.0,144.2970428466797,24.549999237060547,8.889999389648438,1.25,0.8700000047683716,2.129999876022339,-3.0999999046325684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020086173623309,0.0,224.6,1,0.2256095159232104,-71.9000015258789,0.0545454446281009,0,0.0
-28.96362,19.15486,450.1628078105454,,,,,,,,112.4000015258789,0.800000011920929,111.5999984741211,0.0,0.8,0.0,173.59698486328125,27.689998626708984,11.210000038146973,1.0190000534057615,1.5099999904632568,2.65999984741211,1.9299999475479128,0.0,0.35,0.05,0.0,0.0,8.900900840759277,0.9858430027961732,0.211068211068211,0.0,0.0,351.1,0,,-111.60000152587892,0.0,0,0.0
-25.20639,27.558,450.1628078105454,14356.5,9684.5,12322.0,9778.5,8435.5,0.0762599096650858,-0.1198509531274845,93.70000457763672,0.1000000014901161,93.5999984741211,0.0,0.0,2.5,191.49896240234375,26.15999984741211,6.159999847412109,1.061000108718872,1.1200000047683716,1.659999966621399,-2.759999990463257,0.0,0.625,0.0,0.0,0.0,0.1864864826202392,0.0331081077456474,0.0094594594594594,0.0,0.0,563.0,1,0.1896830329318548,-93.70000457763672,0.0,0,0.0
-23.838611,31.640833,450.1628078105454,10049.0,10387.0,8383.5,10505.5,9346.0,0.0903567069035665,0.1067366346128227,83.9000015258789,1.399999976158142,82.5,0.1,1.4,0.9000000357627869,173.9013671875,29.1299991607666,13.479999542236328,1.64900004863739,1.149999976158142,0.8799999952316284,-1.3799999952316284,0.0,0.0,0.3,0.0,0.0,5.995270252227783,0.8459459543228149,0.1986486486486486,0.0,0.0,232.0,1,-0.0222092485819548,-82.5000015258789,0.0714285204081997,0,0.0
-26.648056,27.089444,450.1628078105454,14528.5,9409.5,14751.0,9497.0,8336.5,-0.0075991734831537,-0.2210840007450168,86.20000457763672,0.0,86.20000457763672,0.0,0.0,1.3000000715255735,181.90318298339844,23.219999313354492,3.9599997997283936,0.8530000448226929,0.9799999594688416,1.7999999523162842,-3.649999856948853,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,1,0.2094233210459959,-86.20000457763672,0.0,0,0.0
-26.45,28.085833,450.1628078105454,13534.0,9685.0,15526.0,10426.0,8863.0,-0.0685478320715758,-0.2316845821268484,81.5999984741211,0.1000000014901161,81.5,0.0,0.0,1.7000000476837158,180.99807739257812,22.309999465942383,3.259999990463257,0.8480000495910645,0.8899999856948853,1.6399999856948853,-3.2699999809265137,0.0,0.25,0.0,0.1875,0.0,0.3224932253360748,0.0467479676008224,0.0060975609756097,0.0010361557403028,0.0,470.0,1,0.1297161936506796,-81.5999984741211,0.0,0,0.0003341532066407
-33.38056,19.30167,450.1628078105454,14027.5,9722.5,13832.5,9950.0,8766.0,0.0069992821249102,-0.1744852472935675,61.20000076293945,41.20000076293945,20.0,2.1,42.900000000000006,4.700000286102295,138.69818115234375,20.61999893188477,8.119999885559082,0.990000069141388,0.7699999809265137,1.709999918937683,-0.8100000023841858,0.0,0.45,0.0,0.0,0.0,0.0073710074648261,0.003685503732413,0.0018427518427518,3.789687502368553e-06,3.789687502368553e-06,393.0,1,0.170055260132622,-18.300000762939447,0.0489510478099988,0,2.7933814869316783e-08
-32.502778,19.535833,450.1628078105454,16545.5,11777.5,17608.0,13082.0,10000.0,-0.0311095495337226,-0.1984141838661918,83.4000015258789,19.600000381469727,63.79999923706055,1.0,20.6,0.6000000238418579,148.3019561767578,24.01999855041504,8.679999351501465,0.9920000433921814,1.069999933242798,2.359999895095825,-1.0199999809265137,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.6,1,0.1169015272933287,-62.800001525878905,0.0485436869638986,0,0.0
-31.860278,18.6875,450.1628078105454,,,,,,,,90.70000457763672,18.80000114440918,71.9000015258789,1.0,19.8,0.6000000238418579,149.50343322753906,24.939998626708984,10.429999351501465,1.1360000371932983,1.079999923706055,2.7799999713897705,-0.9300000071525574,0.0,0.25,0.0,0.0,0.0,0.4944717586040497,0.0534398034214973,0.0331695331695331,0.0,0.0,224.6,0,,-70.90000457763672,0.0505050479542905,0,0.0
-25.127778,27.628889,450.1628078105454,14599.0,9503.0,14820.0,9774.5,8647.0,-0.0075121520106053,-0.2185996793158729,93.8000030517578,0.1000000014901161,93.70000457763672,0.0,0.0,2.4000000953674316,191.49896240234375,26.25,6.109999656677246,1.0670000314712524,1.1200000047683716,1.649999976158142,-2.700000047683716,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,1,0.1979403860669193,-93.8000030517578,0.0,0,0.0
-24.69514,27.40906,450.1628078105454,13604.5,9809.0,11471.5,10152.5,8583.5,0.0850614133035568,-0.0781231643993323,95.4000015258789,0.1000000014901161,95.3000030517578,0.0,0.0,2.9000000953674316,195.19949340820312,26.06999969482422,6.309999942779541,1.0880000591278076,1.090000033378601,1.6699999570846558,-2.309999942779541,0.0,0.85,0.0,0.1,0.0,0.8747528195381165,0.4377059936523437,0.067237969676994,0.0,0.0,577.0,1,0.1453045418131369,-95.4000015258789,0.0,0,0.0
-28.735556,29.820556,450.1628078105454,13825.0,8973.0,11761.0,8794.5,8143.5,0.0806691159227699,-0.1344651297385929,70.80000305175781,1.0,69.80000305175781,0.0,0.0,6.0,153.79669189453125,24.920000076293945,5.489999771118164,1.0180000066757202,1.0199999809265137,1.1399999856948853,-2.629999876022339,0.4,0.45,0.0,0.0,0.0,3.202702760696411,0.2696267664432525,0.0592020592020592,0.0809377138945927,0.0,81.2,1,0.2223966046896529,-70.80000305175781,0.0,0,0.2592194397346683
-27.00222,28.76528,450.1628078105454,12332.5,9719.0,13130.5,10210.5,8757.0,-0.0313395907787769,-0.1493030482067434,80.0,0.1000000014901161,79.9000015258789,0.0,0.0,1.8000000715255735,173.70111083984375,21.85999870300293,1.6200000047683716,0.8390000462532043,0.8199999928474426,1.7899999618530271,-3.049999952316284,0.0,0.1,0.0,0.0,0.0,2.357142925262451,0.3211068212985992,0.0508365508365508,0.0,0.0,244.8,1,0.0941312158943294,-80.0,0.0,0,0.0
-26.970278,27.211111,450.1628078105454,7702.5,8498.0,7513.0,8225.5,7831.5,0.0124544050474843,0.0615202048591589,84.9000015258789,0.0,84.9000015258789,0.0,0.0,1.3000000715255735,179.7004852294922,23.25,4.089999675750732,0.8390000462532043,1.0,1.71999990940094,-3.549999952316284,0.0,0.1875,0.375,0.0,0.0,11.38760757446289,1.5504285097122192,0.1555702043506921,0.0,0.0,600.0,1,-0.0328352586619264,-84.9000015258789,0.0,1,0.0
-26.880278,26.965,450.1628078105454,14327.5,9762.0,17274.0,10367.0,9008.5,-0.0932392449725484,-0.2778517532179306,85.9000015258789,0.0,85.9000015258789,0.0,0.0,1.2000000476837158,180.70172119140625,23.399999618530273,4.239999771118164,0.859000027179718,1.0,1.7699999809265137,-3.759999990463257,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,1,0.1603798416586535,-85.9000015258789,0.0,0,0.0
-26.984722,26.632278,450.1628078105454,14879.0,9516.5,14242.0,9687.5,8481.0,0.0218742488238727,-0.1988972367784153,86.80000305175781,0.0,86.80000305175781,0.0,0.0,1.0,180.70172119140625,23.850000381469727,4.980000019073486,0.8580000400543213,1.059999942779541,1.75,-4.009999752044678,0.0,0.12,0.04,0.0,0.0,0.0038610037881881,0.0,0.0025740025740025,0.0051564736999619,0.0,720.0,1,0.2113243644714825,-86.80000305175781,0.0,0,1.9909164489245204e-05
-28.141944,26.417778,450.1628078105454,15376.5,9196.5,13583.0,8966.0,8327.5,0.0619313178749631,-0.1925634891020426,82.4000015258789,0.2000000029802322,82.20000457763672,0.0,0.1,0.9000000357627869,172.60377502441406,23.10999870300293,3.819999933242798,0.7900000214576721,1.0299999713897705,1.71999990940094,-3.93999981880188,0.0,0.0,0.0,0.0,0.0,0.0501930490136146,0.0057915057986974,0.0032175032175032,0.0,0.0,465.0,1,0.2633459997837795,-82.30000152587891,0.0,0,0.0
