latitude,longitude,sample_date,gaia_changed_ever_frac,gaia_impervious_frac_by_sample_year,gaia_recent_change_5y_frac,gaia_years_since_change_mean,gaia_transition_year_mean_changed_pixels,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,gsw_change,gsw_extent,gsw_occurrence,gsw_recurrence,gsw_seasonality,gsw_transitions,nir,green,swir16,swir22,red,blue,lwir11,coastal,qa_pixel,qa_aerosol,NDMI,MNDWI,pet,aet,def,q,ppt,soil,swe,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_lccs_class,esa_change_count,esa_processed_flag,esa_observation_count,esa_current_pixel_state,Total Alkalinity__water_quality,Electrical Conductance__water_quality,Dissolved Reactive Phosphorus__water_quality,pet__terraclimate,nir__landsat,green__landsat,swir16__landsat,swir22__landsat,NDMI__landsat,MNDWI__landsat
-28.44555556,32.325,27-08-2014,0.0,0.0,0.0,-1.0,-1.0,286.287,875.0,20.0,0.0,1.0,2.0,60.0,0.0,10.0,14014.0,9563.5,13693.5,12086.0,9934.5,8721.0,43429.0,8494.0,21824.0,96.0,0.0115672651809076,-0.1775809433718873,113.0,41.20000076293945,71.80000305175781,2.1,41.5,10.300000190734863,0.0,218.80120849609375,26.939998626708984,16.020000457763672,1.8880001306533811,0.8100000023841858,2.919999837875366,-3.8299999237060542,11.0,0.0,1.0,268.0,1.0,286.287,875.0,20.0,157.2,14014.0,9563.5,13693.5,12086.0,0.0115672651809076,-0.1775809433718873
-28.44555556,32.325,30-06-2015,0.0,0.0,0.0,-1.0,-1.0,262.369,1145.0,35.0,0.0,1.0,2.0,60.0,0.0,10.0,18028.0,9642.5,13008.5,10395.0,9441.0,8353.0,42550.0,7997.5,21824.0,177.0,0.1617289320638597,-0.1486027106970988,71.20000457763672,71.20000457763672,0.0,48.0,178.70000000000002,74.80000305175781,0.0,130.90060424804688,24.059999465942383,14.389999389648438,1.5880000591278076,0.7400000095367432,2.5399999618530273,-2.879999876022339,11.0,0.0,1.0,268.0,1.0,262.369,1145.0,35.0,162.3,18028.0,9642.5,13008.5,10395.0,0.1617289320638597,-0.1486027106970988
-28.44555556,32.325,30-07-2014,0.0,0.0,0.0,-1.0,-1.0,271.598,843.0,20.0,0.0,1.0,2.0,60.0,0.0,10.0,17638.5,10048.5,13413.5,10567.5,9832.5,8591.0,41925.0,8086.0,21824.0,224.0,0.136062089398428,-0.143423408064103,88.30000305175781,39.79999923706055,48.5,2.0,39.1,12.100000381469728,0.0,174.99644470214844,24.939998626708984,14.979999542236328,1.718000054359436,0.7199999690055847,2.690000057220459,-3.379999876022339,11.0,0.0,1.0,268.0,1.0,271.598,843.0,20.0,157.2,17638.5,10048.5,13413.5,10567.5,0.136062089398428,-0.143423408064103
-28.404444,30.013056,02-11-2014,0.0,0.0,0.0,-1.0,-1.0,76.135,250.6,20.0,253.0,0.0,0.0,0.0,0.0,0.0,14954.5,10377.5,17596.5,15824.0,10900.5,9497.0,48138.5,9254.5,21824.0,96.0,-0.0811649411692418,-0.258061056695502,144.10000610351562,144.10000610351562,0.0,56.2,242.2,46.400001525878906,0.0,257.0984191894531,26.75,12.899999618530272,1.5150001049041748,1.0,2.679999828338623,2.8499999046325684,130.0,1.0,1.0,327.0,1.0,76.135,250.6,20.0,165.0,14954.5,10377.5,17596.5,15824.0,-0.0811649411692418,-0.258061056695502
-28.404444,30.013056,07-10-2015,0.0,0.0,0.0,-1.0,-1.0,64.952,232.5,20.0,253.0,0.0,0.0,0.0,0.0,0.0,13696.0,10187.0,17778.5,15153.5,10887.5,9477.5,48263.5,9209.5,21824.0,96.0,-0.1297081764603087,-0.2714594768554101,155.1999969482422,24.100000381469727,131.10000610351562,1.3,25.1,3.4000000953674316,0.0,261.5975036621094,30.059999465942383,12.799999237060549,1.4660000801086426,1.409999966621399,2.369999885559082,-2.7799999713897705,130.0,1.0,1.0,327.0,1.0,64.952,232.5,20.0,181.5,13696.0,10187.0,17778.5,15153.5,-0.1297081764603087,-0.2714594768554101
-28.404444,30.013056,08-01-2014,0.0,0.0,0.0,-1.0,-1.0,44.491,109.9,11.0,253.0,0.0,0.0,0.0,0.0,0.0,16087.0,10076.0,16615.5,12893.5,9916.0,8967.5,48181.5,8718.5,21824.0,96.0,-0.0161608439721733,-0.2450030908716249,163.6999969482422,62.20000076293945,101.5,3.0,60.5,11.300000190734863,0.0,282.40179443359375,30.35999870300293,16.989999771118164,1.9600000381469729,1.1899999380111694,1.919999957084656,-2.8899998664855957,130.0,1.0,1.0,327.0,1.0,44.491,109.9,11.0,100.200005,16087.0,10076.0,16615.5,12893.5,-0.0161608439721733,-0.2450030908716249
-28.404444,30.013056,10-04-2013,0.0,0.0,0.0,-1.0,-1.0,24.408,89.8,12.0,253.0,0.0,0.0,0.0,0.0,0.0,14053.5,9036.0,12698.5,10256.5,9279.0,8176.5,41815.5,7869.0,21824.0,96.0,0.0506504186602869,-0.1685108928201699,101.4000015258789,38.70000076293945,62.70000076293945,2.0,39.1,7.200000286102295,0.0,185.00299072265625,26.489999771118164,9.289999961853027,1.340000033378601,0.9899999499320984,2.069999933242798,-2.309999942779541,130.0,1.0,1.0,327.0,1.0,24.408,89.8,12.0,144.7,14053.5,9036.0,12698.5,10256.5,0.0506504186602869,-0.1685108928201699
-28.404444,30.013056,10-12-2014,0.0,0.0,0.0,-1.0,-1.0,87.148,239.6,20.0,253.0,0.0,0.0,0.0,0.0,0.0,16258.0,10645.5,17880.5,15513.0,11018.5,9562.5,49154.0,9261.5,21824.0,96.0,-0.0475269856613499,-0.2536282689476258,160.8000030517578,134.40000915527344,26.399999618530273,5.5,110.6,17.100000381469727,0.0,270.3973388671875,29.11999893188477,15.559999465942385,1.7330000400543213,1.1799999475479126,2.4800000190734863,3.609999895095825,130.0,1.0,1.0,327.0,1.0,87.148,239.6,20.0,165.0,16258.0,10645.5,17880.5,15513.0,-0.0475269856613499,-0.2536282689476258
-28.404444,30.013056,12-03-2013,0.0,0.0,0.0,-1.0,-1.0,45.766,155.5,10.0,253.0,0.0,0.0,0.0,0.0,0.0,14053.5,9036.0,12698.5,10256.5,9279.0,8176.5,41815.5,7869.0,21824.0,96.0,0.0506504186602869,-0.1685108928201699,126.5999984741211,36.10000228881836,90.5,1.8,35.5,8.699999809265137,0.0,215.2961578369141,29.420000076293945,14.149999618530272,1.7660000324249268,1.100000023841858,1.8899999856948853,-2.2899999618530273,130.0,1.0,1.0,327.0,1.0,45.766,155.5,10.0,144.7,14053.5,9036.0,12698.5,10256.5,0.0506504186602869,-0.1685108928201699
-28.404444,30.013056,12-08-2015,0.0,0.0,0.0,-1.0,-1.0,53.119,376.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,13090.0,9845.5,16901.5,14224.5,10703.5,9190.0,42995.0,8931.0,21824.0,96.0,-0.1270860077021818,-0.2638052865741943,97.3000030517578,18.30000114440918,79.0,0.9,18.8,4.0,0.0,193.9995880126953,24.299999237060547,4.599999904632568,0.812000036239624,1.1399999856948853,2.069999933242798,-1.7599999904632568,130.0,1.0,1.0,327.0,1.0,53.119,376.0,20.0,181.5,13090.0,9845.5,16901.5,14224.5,-0.1270860077021818,-0.2638052865741943
-28.404444,30.013056,13-03-2013,0.0,0.0,0.0,-1.0,-1.0,44.581,139.3,10.0,253.0,0.0,0.0,0.0,0.0,0.0,14053.5,9036.0,12698.5,10256.5,9279.0,8176.5,41815.5,7869.0,21824.0,96.0,0.0506504186602869,-0.1685108928201699,126.5999984741211,36.10000228881836,90.5,1.8,35.5,8.699999809265137,0.0,215.2961578369141,29.420000076293945,14.149999618530272,1.7660000324249268,1.100000023841858,1.8899999856948853,-2.2899999618530273,130.0,1.0,1.0,327.0,1.0,44.581,139.3,10.0,144.7,14053.5,9036.0,12698.5,10256.5,0.0506504186602869,-0.1685108928201699
-28.404444,30.013056,15-07-2015,0.0,0.0,0.0,-1.0,-1.0,49.4,374.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,13387.0,9820.0,16493.0,13537.5,10736.5,9042.5,42457.0,8603.5,21824.0,96.0,-0.1039491298527439,-0.2536008816934585,70.20000457763672,14.800000190734863,55.400001525878906,0.8,15.0,4.400000095367432,0.0,149.59719848632812,21.36999893188477,4.159999847412109,0.8010000586509705,0.8899999856948853,1.9499999284744265,-1.7300000190734863,130.0,1.0,1.0,327.0,1.0,49.4,374.0,20.0,181.5,13387.0,9820.0,16493.0,13537.5,-0.1039491298527439,-0.2536008816934585
-28.404444,30.013056,15-10-2014,0.0,0.0,0.0,-1.0,-1.0,64.937,231.7,20.0,253.0,0.0,0.0,0.0,0.0,0.0,14398.5,10222.0,17848.0,16397.0,11025.5,9313.5,47943.5,9047.0,21824.0,96.0,-0.106972849766641,-0.271677947987174,147.40000915527344,19.200000762939453,128.1999969482422,1.0,19.700000000000003,4.5,0.0,251.5001983642578,28.309999465942383,11.5,1.3570001125335691,1.2599999904632568,2.369999885559082,-3.639999866485596,130.0,1.0,1.0,327.0,1.0,64.937,231.7,20.0,165.0,14398.5,10222.0,17848.0,16397.0,-0.106972849766641,-0.271677947987174
-28.404444,30.013056,17-06-2015,0.0,0.0,0.0,-1.0,-1.0,39.296,165.7,20.0,253.0,0.0,0.0,0.0,0.0,0.0,13696.5,9571.0,16008.0,13011.5,10608.5,8838.5,41299.5,8545.5,21824.0,96.0,-0.0778164924506385,-0.251651745572539,70.20000457763672,14.800000190734863,55.400001525878906,0.8,15.0,4.400000095367432,0.0,149.59719848632812,21.36999893188477,4.159999847412109,0.8010000586509705,0.8899999856948853,1.9499999284744265,-1.7300000190734863,130.0,1.0,1.0,327.0,1.0,39.296,165.7,20.0,181.5,13696.5,9571.0,16008.0,13011.5,-0.0778164924506385,-0.251651745572539
-28.404444,30.013056,17-09-2014,0.0,0.0,0.0,-1.0,-1.0,55.834,235.8,20.0,253.0,0.0,0.0,0.0,0.0,0.0,13795.5,10449.5,16923.0,15611.5,11181.0,9747.0,48102.5,9476.0,21824.0,96.0,-0.1018116118951117,-0.2364964836971404,147.40000915527344,19.200000762939453,128.1999969482422,1.0,19.700000000000003,4.5,0.0,251.5001983642578,28.309999465942383,11.5,1.3570001125335691,1.2599999904632568,2.369999885559082,-3.639999866485596,130.0,1.0,1.0,327.0,1.0,55.834,235.8,20.0,165.0,13795.5,10449.5,16923.0,15611.5,-0.1018116118951117,-0.2364964836971404
-28.404444,30.013056,20-05-2015,0.0,0.0,0.0,-1.0,-1.0,64.628,280.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,12713.5,9030.5,13546.5,11360.0,9539.0,8379.5,42985.0,8115.0,21824.0,96.0,-0.0317212490479816,-0.2000265757186508,67.5,31.30000114440918,36.20000076293945,1.6,32.300000000000004,4.900000095367432,0.0,152.09933471679688,21.149999618530273,3.18999981880188,0.8160000443458557,0.8299999833106995,1.909999966621399,-2.0999999046325684,130.0,1.0,1.0,327.0,1.0,64.628,280.0,20.0,181.5,12713.5,9030.5,13546.5,11360.0,-0.0317212490479816,-0.2000265757186508
-28.404444,30.013056,22-04-2015,0.0,0.0,0.0,-1.0,-1.0,50.09,287.2,81.0,253.0,0.0,0.0,0.0,0.0,0.0,15504.0,9609.0,15109.5,12163.0,9811.0,8653.0,44711.0,8406.5,21824.0,96.0,0.0128864716546621,-0.2225256386916673,86.9000015258789,5.900000095367432,81.0,0.3,5.300000000000001,5.599999904632568,0.0,169.50003051757812,26.63999938964844,6.779999732971191,1.087000012397766,1.159999966621399,1.819999933242798,-3.059999942779541,130.0,1.0,1.0,327.0,1.0,50.09,287.2,81.0,181.5,15504.0,9609.0,15109.5,12163.0,0.0128864716546621,-0.2225256386916673
-28.404444,30.013056,23-07-2014,0.0,0.0,0.0,-1.0,-1.0,63.147,236.4,20.0,253.0,0.0,0.0,0.0,0.0,0.0,11304.5,9273.0,14075.5,13588.0,9843.0,8812.5,42360.0,8694.5,21824.0,96.0,-0.109180457052797,-0.2056877315459228,100.20000457763672,3.299999952316284,96.9000015258789,0.1,2.6,5.599999904632568,0.0,191.50259399414065,23.989999771118164,6.210000038146973,0.8660000562667847,1.1100000143051147,2.4600000381469727,-1.899999976158142,130.0,1.0,1.0,327.0,1.0,63.147,236.4,20.0,165.0,11304.5,9273.0,14075.5,13588.0,-0.109180457052797,-0.2056877315459228
-28.404444,30.013056,25-02-2015,0.0,0.0,0.0,-1.0,-1.0,44.216,198.8,20.0,253.0,0.0,0.0,0.0,0.0,0.0,15638.0,9912.5,15863.5,13307.5,10242.0,8792.5,47654.5,8547.5,21824.0,96.0,-0.0071583892830499,-0.2308736809435124,128.0,85.9000015258789,42.10000228881836,4.4,88.7,7.5,0.0,217.6026153564453,28.920000076293945,14.549999237060549,1.7420001029968262,1.090000033378601,2.129999876022339,-2.200000047683716,130.0,1.0,1.0,327.0,1.0,44.216,198.8,20.0,181.5,15638.0,9912.5,15863.5,13307.5,-0.0071583892830499,-0.2308736809435124
-28.404444,30.013056,25-03-2015,0.0,0.0,0.0,-1.0,-1.0,27.233,136.5,32.0,253.0,0.0,0.0,0.0,0.0,0.0,15732.5,9926.5,16117.0,13264.5,10179.5,8874.0,46749.5,8605.0,21824.0,96.0,-0.0120724030204555,-0.2376984660279907,96.70000457763672,8.699999809265137,88.0,0.4,7.9,6.400000095367432,0.0,187.7972717285156,25.670000076293945,10.800000190734863,1.39900004863739,0.9099999666213988,1.809999942779541,-2.93999981880188,130.0,1.0,1.0,327.0,1.0,27.233,136.5,32.0,181.5,15732.5,9926.5,16117.0,13264.5,-0.0120724030204555,-0.2376984660279907
-28.404444,30.013056,25-09-2013,0.0,0.0,0.0,-1.0,-1.0,84.084,369.95,16.0,253.0,0.0,0.0,0.0,0.0,0.0,13754.5,9957.5,16868.0,13784.5,10570.5,9207.0,47212.0,8967.5,21824.0,96.0,-0.1016736060086534,-0.2576093642243378,142.0,47.400001525878906,94.5999984741211,2.5,49.6,3.6000001430511475,0.0,243.8992462158203,27.729999542236328,10.56999969482422,1.326000094413757,1.1799999475479126,2.3899998664855957,-3.849999904632568,130.0,1.0,1.0,327.0,1.0,84.084,369.95,16.0,163.7,13754.5,9957.5,16868.0,13784.5,-0.1016736060086534,-0.2576093642243378
-28.404444,30.013056,28-05-2014,0.0,0.0,0.0,-1.0,-1.0,87.751,227.2,20.0,253.0,0.0,0.0,0.0,0.0,0.0,13963.5,9386.5,15591.0,12273.0,9975.5,8697.5,42374.5,8426.5,21824.0,96.0,-0.0550677561792618,-0.2484035632068852,71.5,1.7000000476837158,69.80000305175781,0.0,0.0,7.599999904632568,0.0,155.70355224609375,22.13999938964844,1.7599999904632568,0.753000020980835,0.9300000071525574,1.9799998998641968,-1.1999999284744265,130.0,1.0,1.0,327.0,1.0,87.751,227.2,20.0,160.8,13963.5,9386.5,15591.0,12273.0,-0.0550677561792618,-0.2484035632068852
-28.404444,30.013056,30-04-2014,0.0,0.0,0.0,-1.0,-1.0,31.698,121.7,20.0,253.0,0.0,0.0,0.0,0.0,0.0,14009.0,9130.0,14565.5,11440.0,9508.0,8391.0,43049.5,8197.5,21824.0,96.0,-0.0194754063938125,-0.2293895465383713,83.5999984741211,9.5,74.0999984741211,0.4,7.0,9.300000190734863,0.0,170.50302124023438,25.18000030517578,6.46999979019165,1.0410000085830688,1.0499999523162842,1.7799999713897705,0.8499999642372131,130.0,1.0,1.0,327.0,1.0,31.698,121.7,20.0,160.8,14009.0,9130.0,14565.5,11440.0,-0.0194754063938125,-0.2293895465383713
-28.404444,30.013056,30-07-2013,0.0,0.0,0.0,-1.0,-1.0,76.251,302.3,10.0,253.0,0.0,0.0,0.0,0.0,0.0,13335.0,9527.0,16134.0,13084.0,10403.5,8840.0,41993.0,8563.0,21824.0,96.0,-0.0949811666496993,-0.2574724289778253,107.5,5.700000286102295,101.8000030517578,0.3,5.5,4.300000190734863,0.0,196.69732666015625,23.920000076293945,4.710000038146973,0.7900000214576721,1.1299999952316284,2.75,-3.0799999237060547,130.0,1.0,1.0,327.0,1.0,76.251,302.3,10.0,163.7,13335.0,9527.0,16134.0,13084.0,-0.0949811666496993,-0.2574724289778253
-28.376944,24.303056,01-01-2015,0.0,0.0,0.0,-1.0,-1.0,220.81,1413.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,15034.0,10576.5,15592.0,13417.5,10708.0,9258.5,49533.5,8669.0,21824.0,160.0,-0.0182198132305883,-0.191661730706765,225.6000061035156,34.0,191.6000061035156,1.8,35.7,0.2000000029802322,0.0,308.1026306152344,35.70000076293945,18.100000381469727,1.5000001192092896,2.4800000190734863,2.929999828338623,-1.6699999570846558,130.0,0.0,1.0,295.0,1.0,220.81,1413.0,20.0,225.6,15034.0,10576.5,15592.0,13417.5,-0.0182198132305883,-0.191661730706765
-28.376944,24.303056,04-07-2013,0.0,0.0,0.0,-1.0,-1.0,231.84,1428.0,17.0,253.0,0.0,0.0,0.0,0.0,0.0,13073.0,10007.5,13789.0,11712.5,10624.0,8778.0,41067.5,8107.5,21824.0,224.0,-0.0266547539274811,-0.1589099237282787,82.30000305175781,6.300000190734863,76.0,0.3,6.7,0.2000000029802322,0.0,166.39614868164062,22.26999855041504,1.829999923706055,0.6450000405311584,1.0499999523162842,2.3299999237060547,-3.009999990463257,130.0,0.0,1.0,295.0,1.0,231.84,1428.0,17.0,200.90001,13073.0,10007.5,13789.0,11712.5,-0.0266547539274811,-0.1589099237282787
-28.376944,24.303056,04-12-2014,0.0,0.0,0.0,-1.0,-1.0,126.102,813.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,15293.0,10709.5,15628.5,13592.0,10789.0,9147.0,48608.0,8521.5,21824.0,160.0,-0.0108500557864268,-0.1867643708709842,212.6999969482422,33.400001525878906,179.3000030517578,1.8,35.2,0.2000000029802322,0.0,314.1031799316406,33.57999801635742,17.10999870300293,1.3450000286102295,2.25,2.740000009536743,-1.1699999570846558,130.0,0.0,1.0,295.0,1.0,126.102,813.0,20.0,225.6,15293.0,10709.5,15628.5,13592.0,-0.0108500557864268,-0.1867643708709842
-28.376944,24.303056,05-06-2014,0.0,0.0,0.0,-1.0,-1.0,206.436,1227.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,12400.0,9906.0,13465.5,12163.5,10334.5,8870.0,40226.0,8334.5,21824.0,96.0,-0.0411938682801413,-0.1523008792760407,76.9000015258789,0.6000000238418579,76.30000305175781,0.0,0.7000000000000001,0.2000000029802322,0.0,156.29718017578125,20.899999618530273,1.0299999713897705,0.6450000405311584,0.9300000071525574,2.3399999141693115,-2.509999990463257,130.0,0.0,1.0,295.0,1.0,206.436,1227.0,20.0,212.7,12400.0,9906.0,13465.5,12163.5,-0.0411938682801413,-0.1523008792760407
-28.376944,24.303056,07-11-2013,0.0,0.0,0.0,-1.0,-1.0,249.045,1297.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,14895.5,11108.0,17454.5,14907.5,12018.5,9456.5,50659.5,8832.5,21824.0,160.0,-0.0791035548686241,-0.2221969365426688,230.1000061035156,20.0,210.1000061035156,1.1,21.0,0.2000000029802322,0.0,326.0,33.98999786376953,13.90999984741211,1.1220000982284546,2.3499999046325684,3.809999942779541,-3.740000009536743,130.0,0.0,1.0,295.0,1.0,249.045,1297.0,10.0,214.8,14895.5,11108.0,17454.5,14907.5,-0.0791035548686241,-0.2221969365426688
-28.376944,24.303056,09-10-2014,0.0,0.0,0.0,-1.0,-1.0,206.721,1504.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,14277.0,10806.0,16422.5,14297.0,11265.0,9447.0,48119.5,8671.0,21824.0,160.0,-0.0698871317122426,-0.2062728391207734,214.6000061035156,9.199999809265137,205.40000915527344,0.5,9.7,0.2000000029802322,0.0,301.999755859375,32.459999084472656,11.639999389648438,0.9860000610351562,2.1499998569488525,3.799999952316284,-2.9600000381469727,130.0,0.0,1.0,295.0,1.0,206.721,1504.0,20.0,225.6,14277.0,10806.0,16422.5,14297.0,-0.0698871317122426,-0.2062728391207734
-28.376944,24.303056,11-09-2014,0.0,0.0,0.0,-1.0,-1.0,206.528,1442.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,13072.5,10570.5,15684.5,13778.0,11193.5,9256.5,46413.5,8648.5,21824.0,224.0,-0.0908300587682995,-0.1947819462959429,153.5,3.4000000953674316,150.10000610351562,0.2,3.5,0.2000000029802322,0.0,249.1009521484375,29.849998474121097,7.109999656677246,0.7400000095367432,1.8799999952316284,2.859999895095825,-2.4600000381469727,130.0,0.0,1.0,295.0,1.0,206.528,1442.0,20.0,225.6,13072.5,10570.5,15684.5,13778.0,-0.0908300587682995,-0.1947819462959429
-28.376944,24.303056,12-02-2015,0.0,0.0,0.0,-1.0,-1.0,205.772,1405.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,14600.5,10461.0,15249.0,13276.0,10761.0,9072.0,48195.0,8509.5,21824.0,160.0,-0.0217256570461816,-0.186231038506417,191.3000030517578,63.5,127.8000030517578,3.3000000000000003,66.8,0.2000000029802322,0.0,315.1036682128906,33.90999984741211,15.549999237060549,1.4870001077651978,2.059999942779541,2.879999876022339,-1.8799999952316284,130.0,0.0,1.0,295.0,1.0,205.772,1405.0,20.0,230.7,14600.5,10461.0,15249.0,13276.0,-0.0217256570461816,-0.186231038506417
-28.376944,24.303056,12-09-2013,0.0,0.0,0.0,-1.0,-1.0,263.853,1428.0,17.0,253.0,0.0,0.0,0.0,0.0,0.0,12608.5,10487.5,14761.5,13373.5,11133.0,9311.0,43285.0,8758.0,21824.0,160.0,-0.078662769455608,-0.1692740306546787,148.1999969482422,0.0,148.1999969482422,0.0,0.0,0.2000000029802322,0.0,255.4013671875,26.979999542236328,5.5,0.6680000424385071,1.569999933242798,3.0399999618530273,-3.15999984741211,130.0,0.0,1.0,295.0,1.0,263.853,1428.0,17.0,214.8,12608.5,10487.5,14761.5,13373.5,-0.078662769455608,-0.1692740306546787
-28.376944,24.303056,13-08-2015,0.0,0.0,0.0,-1.0,-1.0,235.927,1506.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,13162.0,10425.5,15304.0,13194.0,10943.5,9098.5,43103.0,8403.5,21824.0,177.0,-0.0752476638797158,-0.1896072601488556,115.4000015258789,23.600000381469727,91.8000030517578,1.2000000000000002,24.8,0.2000000029802322,0.0,195.40142822265625,23.43000030517578,1.1999999284744265,0.5560000538825989,1.2300000190734863,2.93999981880188,-0.6299999952316284,130.0,0.0,1.0,295.0,1.0,235.927,1506.0,20.0,230.7,13162.0,10425.5,15304.0,13194.0,-0.0752476638797158,-0.1896072601488556
-28.376944,24.303056,14-08-2014,0.0,0.0,0.0,-1.0,-1.0,202.17,1334.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,12861.5,10161.0,14092.5,12195.5,10898.0,8887.0,41529.5,8222.0,21824.0,224.0,-0.0456704014246492,-0.1621003154183925,114.4000015258789,4.900000095367432,109.5,0.3,5.1000000000000005,0.2000000029802322,0.0,192.59915161132812,23.75,4.179999828338623,0.675000011920929,1.209999918937683,3.129999876022339,-2.369999885559082,130.0,0.0,1.0,295.0,1.0,202.17,1334.0,20.0,225.6,12861.5,10161.0,14092.5,12195.5,-0.0456704014246492,-0.1621003154183925
-28.376944,24.303056,15-01-2015,0.0,0.0,0.0,-1.0,-1.0,207.537,1406.0,27.0,253.0,0.0,0.0,0.0,0.0,0.0,14968.0,10537.0,15427.5,13161.0,10712.5,8971.5,47405.5,8383.0,21824.0,160.0,-0.0151173693474362,-0.1883533285832572,225.6000061035156,34.0,191.6000061035156,1.8,35.7,0.2000000029802322,0.0,308.1026306152344,35.70000076293945,18.100000381469727,1.5000001192092896,2.4800000190734863,2.929999828338623,-1.6699999570846558,130.0,0.0,1.0,295.0,1.0,207.537,1406.0,27.0,230.7,14968.0,10537.0,15427.5,13161.0,-0.0151173693474362,-0.1883533285832572
-28.376944,24.303056,16-01-2014,0.0,0.0,0.0,-1.0,-1.0,212.453,1297.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,16500.0,10632.0,15563.0,13200.5,10781.5,9160.0,49611.5,8560.5,21824.0,160.0,0.0292237158094999,-0.1882420309219309,214.8000030517578,50.60000228881836,164.1999969482422,2.7,53.3,0.2000000029802322,0.0,299.99627685546875,35.77000045776367,18.8799991607666,1.5670000314712524,2.4800000190734863,2.690000057220459,-2.369999885559082,130.0,0.0,1.0,295.0,1.0,212.453,1297.0,10.0,212.7,16500.0,10632.0,15563.0,13200.5,0.0292237158094999,-0.1882420309219309
-28.376944,24.303056,16-07-2015,0.0,0.0,0.0,-1.0,-1.0,226.202,1506.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,13000.5,10294.5,14621.5,12775.5,10836.0,8990.5,41002.5,8293.0,21824.0,160.0,-0.0586851060748676,-0.1736635093915549,80.9000015258789,5.400000095367432,75.5,0.3,5.7,0.2000000029802322,0.0,156.59823608398438,21.020000457763672,2.990000009536743,0.6890000104904175,0.9399999976158142,2.549999952316284,-1.5099999904632568,130.0,0.0,1.0,295.0,1.0,226.202,1506.0,20.0,230.7,13000.5,10294.5,14621.5,12775.5,-0.0586851060748676,-0.1736635093915549
-28.376944,24.303056,19-06-2014,0.0,0.0,0.0,-1.0,-1.0,241.096,1466.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,12710.5,10192.5,14599.5,12493.0,10896.5,8866.0,41088.0,8238.5,21824.0,160.0,-0.0691688026363966,-0.1777589545014513,82.0999984741211,0.0,82.0999984741211,0.0,0.0,0.2000000029802322,0.0,170.60195922851562,20.94999885559082,0.6100000143051147,0.5879999995231628,0.9799999594688416,2.3999998569488525,-2.5199999809265137,130.0,0.0,1.0,295.0,1.0,241.096,1466.0,20.0,212.7,12710.5,10192.5,14599.5,12493.0,-0.0691688026363966,-0.1777589545014513
-28.376944,24.303056,19-11-2015,0.0,0.0,0.0,-1.0,-1.0,295.2,1506.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,15188.5,11177.5,17053.0,14744.5,11994.0,9557.5,50838.5,8806.0,21824.0,209.0,-0.0578291952917821,-0.2081259630541428,230.6999969482422,8.5,222.1999969482422,0.4,8.9,0.2000000029802322,0.0,325.6989440917969,36.45000076293945,18.260000228881836,1.4600000381469729,2.65999984741211,2.879999876022339,-2.93999981880188,130.0,0.0,1.0,295.0,1.0,295.2,1506.0,20.0,230.7,15188.5,11177.5,17053.0,14744.5,-0.0578291952917821,-0.2081259630541428
-28.376944,24.303056,20-06-2013,0.0,0.0,0.0,-1.0,-1.0,235.852,1428.0,13.0,253.0,0.0,0.0,0.0,0.0,0.0,13285.0,10300.0,14228.0,11978.5,11023.0,9080.5,41857.5,8552.0,21824.0,160.0,-0.0342747065023805,-0.1601435094585773,82.30000305175781,6.300000190734863,76.0,0.3,6.7,0.2000000029802322,0.0,166.39614868164062,22.26999855041504,1.829999923706055,0.6450000405311584,1.0499999523162842,2.3299999237060547,-3.009999990463257,130.0,0.0,1.0,295.0,1.0,235.852,1428.0,13.0,200.90001,13285.0,10300.0,14228.0,11978.5,-0.0342747065023805,-0.1601435094585773
