latitude,longitude,sample_date,gaia_changed_ever_frac,gaia_impervious_frac_by_sample_year,gaia_recent_change_5y_frac,gaia_years_since_change_mean,gaia_transition_year_mean_changed_pixels,gsw_change,gsw_extent,gsw_occurrence,gsw_recurrence,gsw_seasonality,gsw_transitions,nir,green,swir16,swir22,red,blue,NDMI,MNDWI,pet,aet,def,q,ppt,soil,swe,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_lccs_class,esa_change_count,esa_urban_frac_1km,esa_cropland_frac_1km,esa_water_frac_1km,esa_forest_frac_1km,esa_shrub_frac_1km,esa_grass_frac_1km,esa_sparse_veg_frac_1km,esa_bare_frac_1km,esa_snow_ice_frac_1km,esa_flooded_frac_1km,esa_other_frac_1km,gsw_occurrence_mean_1km,gsw_seasonality_mean_1km,gsw_recurrence_mean_1km,gsw_extent_mean_1km,gsw_change_mean_1km,gsw_water_frac_1km,gaia_changed_ever_frac_1km,gaia_impervious_frac_by_sample_year_1km,gaia_recent_change_5y_frac_1km,gaia_years_since_change_mean_1km,gaia_transition_year_mean_changed_pixels_1km,month_sin,month_cos,landsat_present,ndvi,nbr,mineral_index,swir_ratio,salinity_proxy,wb,eci,rr,etgap,dsi,hri,water_perm,water_instab,recurrence_ratio,seasonal_water,esa_change_intensity,wb_x_impervious,eci_x_impervious,gsw_occ_x_impervious
-27.273889,28.49,25-11-2015,0.3393357623318385,0.3393357623318385,0.0316003363228699,6.619114349775782,675.8211182735427,126.0,1.0,76.0,94.0,12.0,7.0,12661.5,9038.5,10246.5,8834.5,9086.5,8059.5,0.1054216867469875,-0.0626393570132223,186.6999969482422,29.700000762939453,157.0,1.6,31.1,2.299999952316284,0.0,309.30072021484375,30.26999855041504,14.389999389648438,1.66100013256073,1.329999923706055,3.129999876022339,-4.480000019073486,100.0,0.0,0.3333333333333333,0.0952380952380952,0.0,0.0,0.0634920634920634,0.3968253968253968,0.0,0.0,0.0,0.0317460317460317,0.0793650793650794,1.7938523292541504,0.2302038073539734,3.2078182697296143,0.036084197461605,248.6879425048828,0.0360841964584029,0.5088459700011494,0.5067887676753007,0.0158071796361172,10.819435116443708,1013.522886375875,-0.5000000000000004,0.8660254037844384,1,0.16438293175628182,0.1780331224331023,0.07400031444505004,1.1598279471209658,0.6977451328280421,-155.5999969482422,6.003215142926914,0.051446943683378016,156.99999618530273,5.048231348931467,6906.684763827536,0.034412636335424907,0.018839524249476866,88.89568286671464,0,0.0,-78.85633070368021,3.0423620043736346,0.9091042113341786
-27.273889,28.49,26-01-2011,0.3393357623318385,0.3077354260089684,0.0,5.338705156950672,675.8211182735427,126.0,1.0,76.0,94.0,12.0,7.0,12333.0,9060.0,9264.5,8181.0,9407.5,8456.5,0.1420766292394946,-0.0111599225081174,125.20000457763672,86.20000457763672,39.0,3.2,63.2,15.199999809265137,0.0,252.39971923828125,27.59000015258789,13.829999923706056,1.6110000610351562,1.0299999713897705,1.5199999809265137,2.1399998664855957,100.0,0.0,0.3333333333333333,0.0952380952380952,0.0,0.0,0.0634920634920634,0.3968253968253968,0.0,0.0,0.0,0.0317460317460317,0.0793650793650794,1.7938523292541504,0.2302038073539734,3.2078182697296143,0.036084197461605,248.6879425048828,0.0360841964584029,0.5088459700011494,0.4932808141680732,0.0148995903747133,8.818245166078748,1013.522886375875,0.49999999999999994,0.8660254037844387,1,0.13456452242889702,0.20239836208431322,0.062107706854942095,1.1324410217415424,0.6633422524395246,-62.000004577636716,1.9810126993136712,0.05063291059125142,39.0,0.6170885978308767,5227.19819505309,0.034412636335424907,0.018839524249476866,88.89568286671464,0,0.0,-30.583412736480902,0.97719555719474,0.8848729374717818
-27.273889,28.49,27-05-2015,0.3393357623318385,0.3393357623318385,0.0316003363228699,6.619114349775782,675.8211182735427,126.0,1.0,76.0,94.0,12.0,7.0,10698.5,9088.5,9427.5,8399.0,9239.5,8355.5,0.0631521415084961,-0.0183084899546337,66.4000015258789,31.100000381469727,35.29999923706055,1.6,32.4,3.5,0.0,152.49868774414062,17.84000015258789,-1.5299999713897705,0.6420000195503235,0.6599999666213989,2.200000047683716,-2.6499998569488525,100.0,0.0,0.3333333333333333,0.0952380952380952,0.0,0.0,0.0634920634920634,0.3968253968253968,0.0,0.0,0.0,0.0317460317460317,0.0793650793650794,1.7938523292541504,0.2302038073539734,3.2078182697296143,0.036084197461605,248.6879425048828,0.0360841964584029,0.5088459700011494,0.5067887676753007,0.0158071796361172,10.819435116443708,1013.522886375875,0.49999999999999994,-0.8660254037844387,1,0.07317684822584127,0.12040843041652528,0.057695004624705074,1.1224550540394742,0.7850633265611943,-34.00000152587891,2.0493826998918583,0.04938271452522487,35.30000114440918,1.0895061156652603,1243.6268123697046,0.034412636335424907,0.018839524249476866,88.89568286671464,0,0.0,-17.230818874258514,1.0386041329732754,0.9091042113341786
-27.273889,28.49,27-08-2013,0.3393357623318385,0.3077354260089684,0.0,5.9541760089686075,675.8211182735427,126.0,1.0,76.0,94.0,12.0,7.0,10943.0,9842.5,10384.0,9190.5,9986.5,8953.0,0.0262109063628263,-0.0267718092601289,136.40000915527344,2.9000000953674316,133.5,0.2,3.1,1.3000000715255735,0.0,248.80126953125,25.439998626708984,4.730000019073486,0.8200000524520874,1.2400000095367432,3.2300000190734863,-3.859999895095825,100.0,0.0,0.3333333333333333,0.0952380952380952,0.0,0.0,0.0634920634920634,0.3968253968253968,0.0,0.0,0.0,0.0317460317460317,0.0793650793650794,1.7938523292541504,0.2302038073539734,3.2078182697296143,0.036084197461605,248.6879425048828,0.0360841964584029,0.5088459700011494,0.4976745546257805,0.0144074753085299,9.812543488652103,1013.522886375875,-0.8660254037844384,-0.5000000000000004,1,0.045701043978800204,0.0870439814196715,0.06097218319441251,1.1298623577466012,0.8398519600804302,-133.30000915527344,43.999988759769245,0.06451610822061025,133.500009059906,43.06450223725734,3753.166982413386,0.034412636335424907,0.018839524249476866,88.89568286671464,0,0.0,-66.34002268796317,21.897674809557508,0.8927546590259782
-27.273889,28.49,27-09-2011,0.3393357623318385,0.3077354260089684,0.0,5.338705156950672,675.8211182735427,126.0,1.0,76.0,94.0,12.0,7.0,11880.0,9912.5,10035.5,8860.0,9895.0,9355.0,0.0841641760397888,-0.0061660316823741,163.6999969482422,73.30000305175781,90.4000015258789,3.8,76.0,5.800000190734863,0.0,282.1997985839844,27.349998474121097,8.479999542236328,1.0890001058578491,1.2899999618530271,3.009999990463257,2.440000057220459,100.0,0.0,0.3333333333333333,0.0952380952380952,0.0,0.0,0.0634920634920634,0.3968253968253968,0.0,0.0,0.0,0.0317460317460317,0.0793650793650794,1.7938523292541504,0.2302038073539734,3.2078182697296143,0.036084197461605,248.6879425048828,0.0360841964584029,0.5088459700011494,0.4932808141680732,0.0148995903747133,8.818245166078748,1013.522886375875,-1.0,-1.8369701987210297e-16,1,0.09115958667778831,0.14561234329095407,0.062210579235150665,1.13267494343875,0.7457912457284688,-87.69999694824219,2.153947299924933,0.04999999934210527,90.39999389648438,1.1894736886369108,5055.609111740312,0.034412636335424907,0.018839524249476866,88.89568286671464,0,0.0,-43.26072589716644,1.062500877782094,0.8848729374717818
-27.273889,28.49,28-01-2015,0.3393357623318385,0.3393357623318385,0.0316003363228699,6.619114349775782,675.8211182735427,126.0,1.0,76.0,94.0,12.0,7.0,13579.0,9019.0,9396.0,8288.5,9032.5,8071.5,0.1820674646354725,-0.0204724409448817,148.60000610351562,42.20000076293945,106.4000015258789,2.2,43.5,5.5,0.0,287.001708984375,29.09000015258789,12.219999313354492,1.4600000381469729,1.2799999713897705,2.119999885559082,-2.799999952316284,100.0,0.0,0.3333333333333333,0.0952380952380952,0.0,0.0,0.0634920634920634,0.3968253968253968,0.0,0.0,0.0,0.0317460317460317,0.0793650793650794,1.7938523292541504,0.2302038073539734,3.2078182697296143,0.036084197461605,248.6879425048828,0.0360841964584029,0.5088459700011494,0.5067887676753007,0.0158071796361172,10.819435116443708,1013.522886375875,0.49999999999999994,0.8660254037844387,1,0.2010702518540977,0.2419343774897938,0.06262546297251122,1.1336188693812368,0.6103910449509985,-105.10000610351562,3.4160920158028416,0.050574711481041125,106.40000534057617,2.4459769903425728,5928.020222434541,0.034412636335424907,0.018839524249476866,88.89568286671464,0,0.0,-53.263502575867264,1.7312370629541558,0.9091042113341786
-27.273889,28.49,29-03-2012,0.3393357623318385,0.3077354260089684,0.0,5.64644058295964,675.8211182735427,126.0,1.0,76.0,94.0,12.0,7.0,,,,,,,,,104.9000015258789,8.699999809265137,96.20000457763672,0.4,8.8,3.1000001430511475,0.0,206.4981384277344,24.010000228881836,5.170000076293945,1.0509999990463257,0.8899999856948853,2.190000057220459,-3.740000009536743,100.0,0.0,0.3333333333333333,0.0952380952380952,0.0,0.0,0.0634920634920634,0.3968253968253968,0.0,0.0,0.0,0.0317460317460317,0.0793650793650794,1.7938523292541504,0.2302038073539734,3.2078182697296143,0.036084197461605,248.6879425048828,0.0360841964584029,0.5088459700011494,0.4966237679475774,0.0169567927005621,9.31486893402633,1013.522886375875,1.0,6.123233995736766e-17,0,,,,,,-96.10000152587891,11.920453364252902,0.04545454028925679,96.20000171661377,10.931817459752189,3012.8078711697603,0.034412636335424907,0.018839524249476866,88.89568286671464,0,0.0,-47.72554485754992,5.919980465398652,0.8908697028957344
-27.273889,28.49,29-10-2014,0.3393357623318385,0.3256025784753362,0.0178671524663677,6.279778587443946,675.8211182735427,126.0,1.0,76.0,94.0,12.0,7.0,13209.5,9557.0,10858.5,9260.5,9631.0,8588.0,0.0976815688881498,-0.0637505816658908,147.6999969482422,147.6999969482422,0.0,8.1,161.5,9.600000381469728,0.0,260.8992919921875,25.15999984741211,11.059999465942385,1.2790000438690186,0.9899999499320984,3.2100000381469727,-2.4600000381469727,100.0,0.0,0.3333333333333333,0.0952380952380952,0.0,0.0,0.0634920634920634,0.3968253968253968,0.0,0.0,0.0,0.0317460317460317,0.0793650793650794,1.7938523292541504,0.2302038073539734,3.2078182697296143,0.036084197461605,248.6879425048828,0.0360841964584029,0.5088459700011494,0.5001028601162922,0.0145214281824617,10.312646348768403,1013.522886375875,-0.8660254037844386,0.5000000000000001,1,0.15667345285100268,0.17574543835443945,0.07942740692482592,1.1725608767158835,0.7010484877776564,13.800003051757812,0.9145510590321432,0.050154798451053875,0.0,0.0,4724.886088405852,0.034412636335424907,0.018839524249476866,88.89568286671464,0,0.0,6.901420995797643,0.4573696003443588,0.8971106804862734
-27.273889,28.49,30-05-2013,0.3393357623318385,0.3077354260089684,0.0,5.9541760089686075,675.8211182735427,126.0,1.0,76.0,94.0,12.0,7.0,9840.5,9156.5,9157.0,8282.0,9304.5,8430.5,0.0359784182129225,-2.73022633576322e-05,69.4000015258789,0.1000000014901161,69.30000305175781,0.0,0.0,1.5,0.0,160.7972869873047,19.10999870300293,-0.4899999797344208,0.6700000166893005,0.7400000095367432,2.3299999237060547,-3.40999984741211,100.0,0.0,0.3333333333333333,0.0952380952380952,0.0,0.0,0.0634920634920634,0.3968253968253968,0.0,0.0,0.0,0.0317460317460317,0.0793650793650794,1.7938523292541504,0.2302038073539734,3.2078182697296143,0.036084197461605,248.6879425048828,0.0360841964584029,0.5088459700011494,0.4976745546257805,0.0144074753085299,9.812543488652103,1013.522886375875,0.49999999999999994,-0.8660254037844387,1,0.027996866020997813,0.08599806869438553,0.05017489534662682,1.105650808849837,0.8416239011390048,-69.4000015258789,69400001.5258789,0.0,69.30000152438879,69300003.05175781,1497.0226392043267,0.034412636335424907,0.018839524249476866,88.89568286671464,0,0.0,-34.53861485042027,34538614.85042027,0.8927546590259782
-27.273889,28.49,30-07-2015,0.3393357623318385,0.3393357623318385,0.0316003363228699,6.619114349775782,675.8211182735427,126.0,1.0,76.0,94.0,12.0,7.0,9644.5,9113.0,9198.5,8469.5,9145.0,8391.5,0.0236692671018414,-0.0046691969527345,96.70000457763672,24.0,72.70000457763672,1.3,25.0,3.0,0.0,206.1026611328125,21.799999237060547,-0.5,0.5860000252723694,1.0199999809265137,2.129999876022339,-1.7899999618530271,100.0,0.0,0.3333333333333333,0.0952380952380952,0.0,0.0,0.0634920634920634,0.3968253968253968,0.0,0.0,0.0,0.0317460317460317,0.0793650793650794,1.7938523292541504,0.2302038073539734,3.2078182697296143,0.036084197461605,248.6879425048828,0.0360841964584029,0.5088459700011494,0.5067887676753007,0.0158071796361172,10.819435116443708,1013.522886375875,-0.4999999999999998,-0.8660254037844388,1,0.026583996379542618,0.06486695373385962,0.0412610369005399,1.0860735579330452,0.8781689044659475,-71.70000457763672,3.8680000283854676,0.05199999792000008,72.70000457763672,2.908000066785466,2194.9932624425273,0.034412636335424907,0.018839524249476866,88.89568286671464,0,0.0,-36.33675696221393,1.9602589677534992,0.9091042113341786
-27.273889,28.49,30-09-2015,0.3393357623318385,0.3393357623318385,0.0316003363228699,6.619114349775782,675.8211182735427,126.0,1.0,76.0,94.0,12.0,7.0,11549.0,9408.0,10100.5,9013.0,9499.5,8981.0,0.0669068569712923,-0.0354973473101466,168.1999969482422,41.10000228881836,127.0999984741211,2.2,43.1,2.6000001430511475,0.0,276.49609375,29.35999870300293,10.539999961853027,1.2130000591278076,1.4800000190734863,3.0,-2.319999933242798,100.0,0.0,0.3333333333333333,0.0952380952380952,0.0,0.0,0.0634920634920634,0.3968253968253968,0.0,0.0,0.0,0.0317460317460317,0.0793650793650794,1.7938523292541504,0.2302038073539734,3.2078182697296143,0.036084197461605,248.6879425048828,0.0360841964584029,0.5088459700011494,0.5067887676753007,0.0158071796361172,10.819435116443708,1013.522886375875,-1.0,-1.8369701987210297e-16,1,0.09737035892831458,0.12333430599536356,0.0568969576447591,1.1206590479173795,0.7804138885807936,-125.0999969482422,3.9025520428234373,0.05104408234236468,127.09999465942383,2.9489558126488467,5516.096885731444,0.034412636335424907,0.018839524249476866,88.89568286671464,0,0.0,-63.39927328958353,1.977769540571217,0.9091042113341786
-27.273889,28.49,30-11-2011,0.3393357623318385,0.3077354260089684,0.0,5.338705156950672,675.8211182735427,126.0,1.0,76.0,94.0,12.0,7.0,12850.0,9565.0,10393.0,8888.5,9525.5,8883.0,0.1057092457944322,-0.041487122958212,164.3000030517578,100.0999984741211,64.20000457763672,5.2,104.7,4.400000095367432,0.0,278.00250244140625,27.599998474121097,14.00999927520752,1.4160000085830688,1.2400000095367432,2.4600000381469727,1.1699999570846558,100.0,0.0,0.3333333333333333,0.0952380952380952,0.0,0.0,0.0634920634920634,0.3968253968253968,0.0,0.0,0.0,0.0317460317460317,0.0793650793650794,1.7938523292541504,0.2302038073539734,3.2078182697296143,0.036084197461605,248.6879425048828,0.0360841964584029,0.5088459700011494,0.4932808141680732,0.0148995903747133,8.818245166078748,1013.522886375875,-0.5000000000000004,0.8660254037844384,1,0.14857768540821087,0.182234284785876,0.07802816170536378,1.1692636551533708,0.6917120622029795,-59.60000305175781,1.5692454773878923,0.049665711082466944,64.20000457763672,0.6131805536242232,5783.841750447318,0.034412636335424907,0.018839524249476866,88.89568286671464,0,0.0,-29.399538029790737,0.7740786867154662,0.8848729374717818
-27.273889,28.49,31-01-2012,0.3393357623318385,0.3077354260089684,0.0,5.64644058295964,675.8211182735427,126.0,1.0,76.0,94.0,12.0,7.0,13047.0,9234.5,9295.0,8344.5,9604.5,8597.0,0.1679348312595105,-0.0032650638171564,134.40000915527344,54.79999923706055,79.5999984741211,2.9000000000000004,57.3,3.6000001430511475,0.0,262.6018981933594,29.11999893188477,13.969999313354492,1.6790001392364502,1.149999976158142,1.6399999856948853,-2.700000047683716,100.0,0.0,0.3333333333333333,0.0952380952380952,0.0,0.0,0.0634920634920634,0.3968253968253968,0.0,0.0,0.0,0.0317460317460317,0.0793650793650794,1.7938523292541504,0.2302038073539734,3.2078182697296143,0.036084197461605,248.6879425048828,0.0360841964584029,0.5088459700011494,0.4966237679475774,0.0169567927005621,9.31486893402633,1013.522886375875,0.49999999999999994,0.8660254037844387,1,0.15197669027870223,0.21983030641984758,0.05388474729703876,1.113907363998573,0.6395723154258012,-77.10000915527344,2.345549857063239,0.05061081936106773,79.60000991821289,1.3891797047982792,5657.757666174177,0.034412636335424907,0.018839524249476866,88.89568286671464,0,0.0,-38.28969705548461,1.1648558079236475,0.8908697028957344
-27.169444,29.233889,01-07-2015,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,15679.5,10475.5,17999.0,13804.5,12019.5,9312.0,-0.0688718321777986,-0.2642188624909998,68.30000305175781,13.90000057220459,54.400001525878906,0.7000000000000001,14.5,2.200000047683716,0.0,160.2006378173828,17.959999084472656,-0.1199999973177909,0.6710000038146973,0.6699999570846558,2.2799999713897705,-2.0399999618530273,130.0,0.0,0.0,0.296875,0.0,0.0,0.0,0.671875,0.0,0.0,0.0,0.0,0.03125,0.6849315166473389,0.1307289004325866,1.296803593635559,0.0131912734359502,252.3008575439453,0.0126839167935058,0.0,0.0,0.0,-1.0,-1.0,-0.4999999999999998,-0.8660254037844388,1,0.13213473410115403,0.0635938135916567,0.1318879997443084,1.3038501936829403,0.8804171050811304,-53.80000305175781,4.710344713200904,0.04827585873959596,54.40000247955322,3.7517239844244776,1428.9896162118682,0.007461695336910874,0.010819458082679773,98.3002361140913,0,0.0,-0.0,0.0,0.0
-27.169444,29.233889,01-08-2011,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,15208.0,11403.0,19998.5,16139.0,12828.0,10375.5,-0.1360686236916474,-0.2737289619922606,91.5999984741211,27.200000762939453,64.4000015258789,1.4,27.3,6.599999904632568,0.0,200.30091857910156,20.469999313354492,0.2899999916553497,0.64000004529953,0.8799999952316284,2.3399999141693115,3.5,130.0,0.0,0.0,0.296875,0.0,0.0,0.0,0.671875,0.0,0.0,0.0,0.0,0.03125,0.6849315166473389,0.1307289004325866,1.296803593635559,0.0131912734359502,252.3008575439453,0.0126839167935058,0.0,0.0,0.0,-1.0,-1.0,-0.8660254037844384,-0.5000000000000004,1,0.08489085461246644,-0.029699811783274323,0.10680041507833136,1.2391412106549884,1.0612177800459484,-64.2999984741211,3.3553111765131836,0.05128204940358793,64.39999771118164,2.358974328458043,2079.1234652474905,0.007461695336910874,0.010819458082679773,98.3002361140913,0,0.0,-0.0,0.0,0.0
-27.169444,29.233889,01-08-2012,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,14938.0,11437.0,19864.0,15931.5,12774.0,10509.0,-0.1415435894488818,-0.2692246254113278,98.3000030517578,0.1000000014901161,98.20000457763672,0.0,0.0,2.299999952316284,0.0,201.99642944335935,21.3799991607666,1.8899999856948853,0.7360000610351562,0.8899999856948853,2.7799999713897705,-3.869999885559082,130.0,0.0,0.0,0.296875,0.0,0.0,0.0,0.671875,0.0,0.0,0.0,0.0,0.03125,0.6849315166473389,0.1307289004325866,1.296803593635559,0.0131912734359502,252.3008575439453,0.0126839167935058,0.0,0.0,0.0,-1.0,-1.0,-0.8660254037844384,-0.5000000000000004,1,0.07808891454683571,-0.032183870809952095,0.10986017795226047,1.246838025217535,1.0665082339626115,-98.3000030517578,98300003.0517578,0.0,98.20000305026768,98200004.57763672,2350.22837036762,0.007461695336910874,0.010819458082679773,98.3002361140913,0,0.0,-0.0,0.0,0.0
-27.169444,29.233889,01-10-2014,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,16765.0,11173.5,20302.5,16331.5,12317.0,9878.0,-0.0954340055304509,-0.2900304994281348,156.60000610351562,18.0,138.60000610351562,0.9,18.4,4.300000190734863,0.0,277.3971862792969,26.86999893188477,9.059999465942385,1.1460000276565552,1.209999918937683,2.809999942779541,-3.049999952316284,130.0,0.0,0.0,0.296875,0.0,0.0,0.0,0.671875,0.0,0.0,0.0,0.0,0.03125,0.6849315166473389,0.1307289004325866,1.296803593635559,0.0131912734359502,252.3008575439453,0.0126839167935058,0.0,0.0,0.0,-1.0,-1.0,-0.8660254037844386,0.5000000000000001,1,0.15294683996448158,0.013098061728185818,0.10839657148800577,1.2431497412213728,0.9741425588443696,-138.20000610351562,8.510869434382945,0.04891304081994344,138.60000610351562,7.532608617984077,4983.440229288449,0.007461695336910874,0.010819458082679773,98.3002361140913,0,0.0,-0.0,0.0,0.0
-27.169444,29.233889,02-07-2013,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,15044.0,10597.0,19120.5,15102.5,11736.0,9455.5,-0.1193197617409881,-0.286817531757381,69.5,1.7000000476837158,67.80000305175781,0.1,1.8,1.399999976158142,0.0,165.49905395507812,18.239999771118164,-1.329999923706055,0.6060000061988831,0.7199999690055847,1.9799998998641968,-2.90999984741211,130.0,0.0,0.0,0.296875,0.0,0.0,0.0,0.671875,0.0,0.0,0.0,0.0,0.03125,0.6849315166473389,0.1307289004325866,1.296803593635559,0.0131912734359502,252.3008575439453,0.0126839167935058,0.0,0.0,0.0,-1.0,-1.0,-0.4999999999999998,-0.8660254037844388,1,0.12352501866603716,-0.0019405237754982992,0.11740642257787434,1.2660486673553353,1.0038885933924562,-67.7,38.61108966050575,0.055555524691375174,67.79999995231628,37.66664743617243,1399.2944885636098,0.007461695336910874,0.010819458082679773,98.3002361140913,0,0.0,-0.0,0.0,0.0
