latitude,longitude,sample_date,gaia_changed_ever_frac,gaia_impervious_frac_by_sample_year,gaia_recent_change_5y_frac,gaia_years_since_change_mean,gaia_transition_year_mean_changed_pixels,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,gsw_change,gsw_extent,gsw_occurrence,gsw_recurrence,gsw_seasonality,gsw_transitions,nir,green,swir16,swir22,red,blue,lwir11,coastal,qa_pixel,qa_aerosol,NDMI,MNDWI,pet,aet,def,q,ppt,soil,swe,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_lccs_class,esa_change_count,esa_processed_flag,esa_observation_count,esa_current_pixel_state
-27.273889,28.49,20-05-2014,0.3393357623318385,0.3256025784753362,0.0178671524663677,6.279778587443946,675.8211182735427,44.398,117.8,20.0,126.0,1.0,76.0,94.0,12.0,7.0,10756.0,9334.0,9611.5,8353.0,9346.0,8712.0,,,5440.0,,0.0561924634834905,-0.0146472777176637,70.0999984741211,1.399999976158142,68.70000457763672,0.0,0.0,6.599999904632568,0.0,160.40310668945312,18.739999771118164,-2.93999981880188,0.5850000381469727,0.75,2.2100000381469727,-2.059999942779541,100.0,0.0,1.0,344.0,1.0
-27.273889,28.49,22-06-2015,0.3393357623318385,0.3393357623318385,0.0316003363228699,6.619114349775782,675.8211182735427,43.482,109.1,20.0,126.0,1.0,76.0,94.0,12.0,7.0,10021.0,9513.0,9289.0,8288.0,9573.0,8744.5,,,5440.0,,0.0379078197824959,0.0119136262099776,71.5999984741211,15.90000057220459,55.70000076293945,0.8,16.400000000000002,3.200000047683716,0.0,159.80126953125,18.670000076293945,-0.8399999737739563,0.6480000019073486,0.7199999690055847,2.3999998569488525,-2.25,100.0,0.0,1.0,344.0,1.0
-27.273889,28.49,24-01-2012,0.3393357623318385,0.3077354260089684,0.0,5.64644058295964,675.8211182735427,41.533,145.4,10.0,126.0,1.0,76.0,94.0,12.0,7.0,13047.0,9234.5,9295.0,8344.5,9604.5,8597.0,,,5440.0,,0.1679348312595105,-0.0032650638171564,134.40000915527344,54.79999923706055,79.5999984741211,2.9000000000000004,57.3,3.6000001430511475,0.0,262.6018981933594,29.11999893188477,13.969999313354492,1.6790001392364502,1.149999976158142,1.6399999856948853,-2.700000047683716,100.0,0.0,1.0,344.0,1.0
-27.273889,28.49,24-06-2015,0.3393357623318385,0.3393357623318385,0.0316003363228699,6.619114349775782,675.8211182735427,51.779,138.4,20.0,126.0,1.0,76.0,94.0,12.0,7.0,10021.0,9513.0,9289.0,8288.0,9573.0,8744.5,,,5440.0,,0.0379078197824959,0.0119136262099776,71.5999984741211,15.90000057220459,55.70000076293945,0.8,16.400000000000002,3.200000047683716,0.0,159.80126953125,18.670000076293945,-0.8399999737739563,0.6480000019073486,0.7199999690055847,2.3999998569488525,-2.25,100.0,0.0,1.0,344.0,1.0
-27.273889,28.49,26-01-2011,0.3393357623318385,0.3077354260089684,0.0,5.338705156950672,675.8211182735427,56.863,140.9,29.0,126.0,1.0,76.0,94.0,12.0,7.0,12333.0,9060.0,9264.5,8181.0,9407.5,8456.5,,,5440.0,,0.1420766292394946,-0.0111599225081174,125.20000457763672,86.20000457763672,39.0,3.2,63.2,15.199999809265137,0.0,252.39971923828125,27.59000015258789,13.829999923706056,1.6110000610351562,1.0299999713897705,1.5199999809265137,2.1399998664855957,100.0,0.0,1.0,344.0,1.0
-27.273889,28.49,27-09-2011,0.3393357623318385,0.3077354260089684,0.0,5.338705156950672,675.8211182735427,70.832,131.5,12.0,126.0,1.0,76.0,94.0,12.0,7.0,11880.0,9912.5,10035.5,8860.0,9895.0,9355.0,,,5440.0,,0.0841641760397888,-0.0061660316823741,163.6999969482422,73.30000305175781,90.4000015258789,3.8,76.0,5.800000190734863,0.0,282.1997985839844,27.349998474121097,8.479999542236328,1.0890001058578491,1.2899999618530271,3.009999990463257,2.440000057220459,100.0,0.0,1.0,344.0,1.0
-27.273889,28.49,30-09-2015,0.3393357623318385,0.3393357623318385,0.0316003363228699,6.619114349775782,675.8211182735427,48.794,116.5,20.0,126.0,1.0,76.0,94.0,12.0,7.0,11549.0,9408.0,10100.5,9013.0,9499.5,8981.0,,,5440.0,,0.0669068569712923,-0.0354973473101466,168.1999969482422,41.10000228881836,127.0999984741211,2.2,43.1,2.6000001430511475,0.0,276.49609375,29.35999870300293,10.539999961853027,1.2130000591278076,1.4800000190734863,3.0,-2.319999933242798,100.0,0.0,1.0,344.0,1.0
-27.273889,28.49,30-11-2011,0.3393357623318385,0.3077354260089684,0.0,5.338705156950672,675.8211182735427,36.228,125.3,10.0,126.0,1.0,76.0,94.0,12.0,7.0,12850.0,9565.0,10393.0,8888.5,9525.5,8883.0,,,5440.0,,0.1057092457944322,-0.041487122958212,164.3000030517578,100.0999984741211,64.20000457763672,5.2,104.7,4.400000095367432,0.0,278.00250244140625,27.599998474121097,14.00999927520752,1.4160000085830688,1.2400000095367432,2.4600000381469727,1.1699999570846558,100.0,0.0,1.0,344.0,1.0
-27.273889,28.49,31-01-2012,0.3393357623318385,0.3077354260089684,0.0,5.64644058295964,675.8211182735427,42.141,106.6,10.0,126.0,1.0,76.0,94.0,12.0,7.0,13047.0,9234.5,9295.0,8344.5,9604.5,8597.0,,,5440.0,,0.1679348312595105,-0.0032650638171564,134.40000915527344,54.79999923706055,79.5999984741211,2.9000000000000004,57.3,3.6000001430511475,0.0,262.6018981933594,29.11999893188477,13.969999313354492,1.6790001392364502,1.149999976158142,1.6399999856948853,-2.700000047683716,100.0,0.0,1.0,344.0,1.0
-27.169444,29.233889,01-08-2011,0.0,0.0,0.0,-1.0,-1.0,168.713,434.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15208.0,11403.0,19998.5,16139.0,12828.0,10375.5,,,5440.0,,-0.1360686236916474,-0.2737289619922606,91.5999984741211,27.200000762939453,64.4000015258789,1.4,27.3,6.599999904632568,0.0,200.30091857910156,20.469999313354492,0.2899999916553497,0.64000004529953,0.8799999952316284,2.3399999141693115,3.5,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,01-08-2012,0.0,0.0,0.0,-1.0,-1.0,214.078,476.0,13.0,253.0,0.0,0.0,0.0,0.0,0.0,14938.0,11437.0,19864.0,15931.5,12774.0,10509.0,,,5440.0,,-0.1415435894488818,-0.2692246254113278,98.3000030517578,0.1000000014901161,98.20000457763672,0.0,0.0,2.299999952316284,0.0,201.99642944335935,21.3799991607666,1.8899999856948853,0.7360000610351562,0.8899999856948853,2.7799999713897705,-3.869999885559082,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,02-10-2012,0.0,0.0,0.0,-1.0,-1.0,66.856,282.3,20.0,253.0,0.0,0.0,0.0,0.0,0.0,14414.0,10581.0,19141.5,15577.0,11374.0,9601.5,,,5440.0,,-0.1408859948443619,-0.2880141307090578,141.60000610351562,101.0999984741211,40.5,5.300000000000001,106.3,2.0,0.0,238.0018615722656,25.979999542236328,8.960000038146973,1.1750000715255735,1.079999923706055,3.1999998092651367,-1.8700000047683716,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,04-01-2012,0.0,0.0,0.0,-1.0,-1.0,114.737,282.2,10.0,253.0,0.0,0.0,0.0,0.0,0.0,17011.0,10898.0,19616.0,15585.0,11336.0,9782.0,,,5440.0,,-0.071122396046632,-0.2857049223307325,162.0,67.30000305175781,94.70000457763672,3.5,70.5,3.6000001430511475,0.0,289.3996887207031,28.599998474121097,13.40999984741211,1.7200000286102295,1.0199999809265137,2.309999942779541,-2.690000057220459,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,05-03-2013,0.0,0.0,0.0,-1.0,-1.0,97.847,235.9,23.0,253.0,0.0,0.0,0.0,0.0,0.0,16167.0,9917.0,15713.5,11943.0,9970.0,8840.0,,,5440.0,,0.014224996471197,-0.22615633717641,127.8000030517578,24.399999618530273,103.4000015258789,1.3,25.6,1.600000023841858,0.0,229.0970916748047,27.09000015258789,11.229999542236328,1.5350000858306885,0.9300000071525574,2.190000057220459,-2.8499999046325684,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,05-06-2012,0.0,0.0,0.0,-1.0,-1.0,210.832,496.0,11.0,253.0,0.0,0.0,0.0,0.0,0.0,14240.5,10219.0,18042.0,14477.0,11199.0,9245.0,,,5440.0,,-0.1177572988461237,-0.2768125685573749,63.79999923706055,6.400000095367432,57.400001525878906,0.3,6.5,2.5,0.0,154.79803466796875,17.670000076293945,-1.1999999284744265,0.703000009059906,0.5899999737739563,2.299999952316284,-3.849999904632568,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,05-07-2011,0.0,0.0,0.0,-1.0,-1.0,192.225,446.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15208.0,11403.0,19998.5,16139.0,12828.0,10375.5,,,5440.0,,-0.1360686236916474,-0.2737289619922606,65.5999984741211,4.5,61.10000228881836,0.1,2.6,7.900000095367432,0.0,164.3036651611328,16.350000381469727,-2.619999885559082,0.5400000214576721,0.6499999761581421,2.0399999618530273,3.419999837875366,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,05-09-2012,0.0,0.0,0.0,-1.0,-1.0,210.793,450.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,14938.0,11437.0,19864.0,15931.5,12774.0,10509.0,,,5440.0,,-0.1415435894488818,-0.2692246254113278,121.3000030517578,50.900001525878906,70.4000015258789,2.7,53.5,2.200000047683716,0.0,213.9982452392578,23.239999771118164,4.400000095367432,0.7950000166893005,1.0499999523162842,3.169999837875366,-2.700000047683716,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,07-11-2011,0.0,0.0,0.0,-1.0,-1.0,167.541,396.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,17011.0,10898.0,19616.0,15585.0,11336.0,9782.0,,,5440.0,,-0.071122396046632,-0.2857049223307325,161.0,59.900001525878906,101.0999984741211,3.1,62.5,4.400000095367432,0.0,300.7991943359375,27.029998779296875,10.09999942779541,1.4070000648498535,1.0099999904632568,3.069999933242798,-2.069999933242798,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,08-05-2012,0.0,0.0,0.0,-1.0,-1.0,194.885,427.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,14276.0,10382.0,17950.0,14230.0,11050.0,9549.0,,,5440.0,,-0.1140073232793393,-0.2671184526330641,77.70000457763672,0.3000000119209289,77.4000015258789,0.0,0.1,2.700000047683716,0.0,173.89962768554688,22.029998779296875,2.2100000381469727,0.8810000419616699,0.8100000023841858,1.7400000095367432,-4.089999675750732,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,10-10-2011,0.0,0.0,0.0,-1.0,-1.0,176.294,452.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,16469.0,11216.0,20251.0,16218.5,12040.0,10112.5,,,5440.0,,-0.1029956427015247,-0.2871261956970786,157.10000610351562,52.20000076293945,104.9000015258789,2.7,54.2,5.0,0.0,277.4966125488281,26.989999771118164,8.269999504089355,1.1570000648498535,1.1799999475479126,2.929999828338623,1.5399999618530271,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,13-12-2011,0.0,0.0,0.0,-1.0,-1.0,171.539,423.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,17011.0,10898.0,19616.0,15585.0,11336.0,9782.0,,,5440.0,,-0.071122396046632,-0.2857049223307325,157.3000030517578,86.0,71.30000305175781,4.5,90.0,4.0,0.0,272.69854736328125,26.93000030517578,13.59000015258789,1.4410001039505005,1.1200000047683716,2.379999876022339,-2.0199999809265137,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,15-08-2012,0.0,0.0,0.0,-1.0,-1.0,184.071,469.0,17.0,253.0,0.0,0.0,0.0,0.0,0.0,14938.0,11437.0,19864.0,15931.5,12774.0,10509.0,,,5440.0,,-0.1415435894488818,-0.2692246254113278,98.3000030517578,0.1000000014901161,98.20000457763672,0.0,0.0,2.299999952316284,0.0,201.99642944335935,21.3799991607666,1.8899999856948853,0.7360000610351562,0.8899999856948853,2.7799999713897705,-3.869999885559082,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,15-09-2011,0.0,0.0,0.0,-1.0,-1.0,161.829,400.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,16066.0,11452.0,20353.0,16434.0,12980.0,10123.0,,,5440.0,,-0.1177132815288719,-0.2798616569721733,132.3000030517578,2.0,130.3000030517578,0.1,1.1,5.700000286102295,0.0,252.09933471679688,25.65999984741211,5.5,0.906000018119812,1.1999999284744265,2.9800000190734863,2.379999876022339,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,16-08-2011,0.0,0.0,0.0,-1.0,-1.0,146.404,361.0,44.0,253.0,0.0,0.0,0.0,0.0,0.0,15208.0,11403.0,19998.5,16139.0,12828.0,10375.5,,,5440.0,,-0.1360686236916474,-0.2737289619922606,91.5999984741211,27.200000762939453,64.4000015258789,1.4,27.3,6.599999904632568,0.0,200.30091857910156,20.469999313354492,0.2899999916553497,0.64000004529953,0.8799999952316284,2.3399999141693115,3.5,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,16-09-2014,0.0,0.0,0.0,-1.0,-1.0,218.873,471.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,15177.0,11264.0,19175.0,15735.0,12570.0,10231.0,,,5440.0,,-0.1163833255705632,-0.2598968428660591,156.60000610351562,18.0,138.60000610351562,0.9,18.4,4.300000190734863,0.0,277.3971862792969,26.86999893188477,9.059999465942385,1.1460000276565552,1.209999918937683,2.809999942779541,-3.049999952316284,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,17-10-2012,0.0,0.0,0.0,-1.0,-1.0,120.134,311.0,19.0,253.0,0.0,0.0,0.0,0.0,0.0,14414.0,10581.0,19141.5,15577.0,11374.0,9601.5,,,5440.0,,-0.1408859948443619,-0.2880141307090578,152.5,76.5,76.0,4.0,80.4,2.0,0.0,279.2034606933594,27.01999855041504,10.949999809265137,1.436000108718872,1.0099999904632568,2.879999876022339,-2.190000057220459,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,17-11-2015,0.0,0.0,0.0,-1.0,-1.0,255.7,534.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,15833.5,10774.0,19003.0,14677.0,11687.0,9631.0,,,5440.0,,-0.0909821595165987,-0.276354233132954,177.0,32.79999923706055,144.1999969482422,1.7000000000000002,34.4,1.8000000715255735,0.0,303.39996337890625,29.40999984741211,13.779999732971191,1.687000036239624,1.159999966621399,3.009999990463257,-4.449999809265137,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,18-07-2012,0.0,0.0,0.0,-1.0,-1.0,205.818,449.0,14.0,253.0,0.0,0.0,0.0,0.0,0.0,14938.0,11437.0,19864.0,15931.5,12774.0,10509.0,,,5440.0,,-0.1415435894488818,-0.2692246254113278,98.3000030517578,0.1000000014901161,98.20000457763672,0.0,0.0,2.299999952316284,0.0,201.99642944335935,21.3799991607666,1.8899999856948853,0.7360000610351562,0.8899999856948853,2.7799999713897705,-3.869999885559082,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,18-09-2012,0.0,0.0,0.0,-1.0,-1.0,45.072,244.3,10.0,253.0,0.0,0.0,0.0,0.0,0.0,14414.0,10581.0,19141.5,15577.0,11374.0,9601.5,,,5440.0,,-0.1408859948443619,-0.2880141307090578,141.60000610351562,101.0999984741211,40.5,5.300000000000001,106.3,2.0,0.0,238.0018615722656,25.979999542236328,8.960000038146973,1.1750000715255735,1.079999923706055,3.1999998092651367,-1.8700000047683716,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,18-12-2014,0.0,0.0,0.0,-1.0,-1.0,69.841,205.6,20.0,253.0,0.0,0.0,0.0,0.0,0.0,17189.0,9745.5,15048.0,11306.0,9572.0,8678.5,,,5440.0,,0.0664143685826842,-0.2138665376005799,156.1999969482422,48.0,108.20000457763672,2.5,50.2,3.299999952316284,0.0,277.197021484375,27.799999237060547,13.130000114440918,1.6220000982284546,1.0099999904632568,1.9399999380111697,-1.6899999380111694,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,19-02-2014,0.0,0.0,0.0,-1.0,-1.0,111.874,273.5,20.0,253.0,0.0,0.0,0.0,0.0,0.0,16779.0,9775.5,15577.0,11975.5,9710.5,8694.0,,,5440.0,,0.0371492149833105,-0.2288334483778711,105.70000457763672,91.8000030517578,13.90000057220459,3.6,71.60000000000001,19.5,0.0,186.201171875,24.59000015258789,11.84000015258789,1.5160000324249268,0.7299999594688416,2.15999984741211,2.3399999141693115,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,19-06-2012,0.0,0.0,0.0,-1.0,-1.0,218.737,493.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,14240.5,10219.0,18042.0,14477.0,11199.0,9245.0,,,5440.0,,-0.1177572988461237,-0.2768125685573749,67.0,1.5,65.5,0.1,1.5,2.4000000953674316,0.0,168.19692993164062,17.709999084472656,-0.6399999856948853,0.6630000472068787,0.6499999761581421,2.129999876022339,-3.75,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,19-07-2011,0.0,0.0,0.0,-1.0,-1.0,168.821,397.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15208.0,11403.0,19998.5,16139.0,12828.0,10375.5,,,5440.0,,-0.1360686236916474,-0.2737289619922606,91.5999984741211,27.200000762939453,64.4000015258789,1.4,27.3,6.599999904632568,0.0,200.30091857910156,20.469999313354492,0.2899999916553497,0.64000004529953,0.8799999952316284,2.3399999141693115,3.5,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,19-08-2014,0.0,0.0,0.0,-1.0,-1.0,198.758,457.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,14859.0,11021.0,18379.0,14894.0,12477.0,10064.5,,,5440.0,,-0.1059028822432152,-0.2502721088435365,131.0,1.0,130.0,0.0,0.3,4.800000190734863,0.0,252.2010040283203,25.849998474121097,5.609999656677246,0.8770000338554382,1.25,2.669999837875366,-1.96999990940094,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,22-05-2012,0.0,0.0,0.0,-1.0,-1.0,206.386,440.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,14240.5,10219.0,18042.0,14477.0,11199.0,9245.0,,,5440.0,,-0.1177572988461237,-0.2768125685573749,63.79999923706055,6.400000095367432,57.400001525878906,0.3,6.5,2.5,0.0,154.79803466796875,17.670000076293945,-1.1999999284744265,0.703000009059906,0.5899999737739563,2.299999952316284,-3.849999904632568,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,22-06-2011,0.0,0.0,0.0,-1.0,-1.0,166.096,409.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15208.0,11403.0,19998.5,16139.0,12828.0,10375.5,,,5440.0,,-0.1360686236916474,-0.2737289619922606,65.5999984741211,4.5,61.10000228881836,0.1,2.6,7.900000095367432,0.0,164.3036651611328,16.350000381469727,-2.619999885559082,0.5400000214576721,0.6499999761581421,2.0399999618530273,3.419999837875366,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,22-08-2012,0.0,0.0,0.0,-1.0,-1.0,278.433,482.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,14938.0,11437.0,19864.0,15931.5,12774.0,10509.0,,,5440.0,,-0.1415435894488818,-0.2692246254113278,121.3000030517578,50.900001525878906,70.4000015258789,2.7,53.5,2.200000047683716,0.0,213.9982452392578,23.239999771118164,4.400000095367432,0.7950000166893005,1.0499999523162842,3.169999837875366,-2.700000047683716,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,22-11-2011,0.0,0.0,0.0,-1.0,-1.0,214.121,458.0,14.0,253.0,0.0,0.0,0.0,0.0,0.0,17011.0,10898.0,19616.0,15585.0,11336.0,9782.0,,,5440.0,,-0.071122396046632,-0.2857049223307325,157.3000030517578,86.0,71.30000305175781,4.5,90.0,4.0,0.0,272.69854736328125,26.93000030517578,13.59000015258789,1.4410001039505005,1.1200000047683716,2.379999876022339,-2.0199999809265137,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,23-01-2014,0.0,0.0,0.0,-1.0,-1.0,113.681,304.7,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15947.5,9734.0,15646.5,12229.0,9555.5,8789.5,,,5440.0,,0.0095271254035576,-0.2329544335217973,125.3000030517578,125.3000030517578,0.0,10.6,176.8,43.29999923706055,0.0,256.9994812011719,26.209999084472656,13.880000114440918,1.7020000219345093,0.7999999523162842,1.9299999475479128,-0.9699999690055848,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,23-05-2013,0.0,0.0,0.0,-1.0,-1.0,75.595,231.2,13.0,253.0,0.0,0.0,0.0,0.0,0.0,14080.5,10346.0,18002.0,14060.0,11328.0,9610.0,,,5440.0,,-0.1222317462791237,-0.2700719627486939,67.0,0.2000000029802322,66.80000305175781,0.0,0.1,1.5,0.0,160.9014129638672,18.85999870300293,0.4399999976158142,0.7210000157356262,0.6899999976158142,2.299999952316284,-2.919999837875366,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,24-06-2014,0.0,0.0,0.0,-1.0,-1.0,185.526,425.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,14668.0,10705.0,17921.0,14557.0,12188.0,9606.0,,,5440.0,,-0.0998189573168857,-0.2520785300076844,68.70000457763672,1.2000000476837158,67.5,0.0,0.0,6.300000190734863,0.0,173.19906616210938,17.729999542236328,-2.40999984741211,0.5590000152587891,0.7199999690055847,1.959999918937683,-1.2200000286102295,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,24-10-2011,0.0,0.0,0.0,-1.0,-1.0,131.811,334.4,10.0,253.0,0.0,0.0,0.0,0.0,0.0,16854.5,10916.0,19818.0,15888.0,11451.0,9700.0,,,5440.0,,-0.0808098711568611,-0.2896466454089924,161.0,59.900001525878906,101.0999984741211,3.1,62.5,4.400000095367432,0.0,300.7991943359375,27.029998779296875,10.09999942779541,1.4070000648498535,1.0099999904632568,3.069999933242798,-2.069999933242798,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,26-09-2011,0.0,0.0,0.0,-1.0,-1.0,214.152,440.0,16.0,253.0,0.0,0.0,0.0,0.0,0.0,16469.0,11216.0,20251.0,16218.5,12040.0,10112.5,,,5440.0,,-0.1029956427015247,-0.2871261956970786,157.10000610351562,52.20000076293945,104.9000015258789,2.7,54.2,5.0,0.0,277.4966125488281,26.989999771118164,8.269999504089355,1.1570000648498535,1.1799999475479126,2.929999828338623,1.5399999618530271,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,27-01-2015,0.0,0.0,0.0,-1.0,-1.0,80.004,190.6,20.0,253.0,0.0,0.0,0.0,0.0,0.0,17012.5,9750.5,15054.5,11199.0,9502.5,8708.0,,,5440.0,,0.0610596563445284,-0.2138278572868364,139.6999969482422,38.20000076293945,101.5,2.0,39.900000000000006,3.1000001430511475,0.0,280.6037902832031,27.61999893188477,11.5,1.477000117301941,1.059999942779541,2.0799999237060547,-2.4800000190734863,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,28-11-2011,0.0,0.0,0.0,-1.0,-1.0,204.43,478.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,17011.0,10898.0,19616.0,15585.0,11336.0,9782.0,,,5440.0,,-0.071122396046632,-0.2857049223307325,157.3000030517578,86.0,71.30000305175781,4.5,90.0,4.0,0.0,272.69854736328125,26.93000030517578,13.59000015258789,1.4410001039505005,1.1200000047683716,2.379999876022339,-2.0199999809265137,130.0,0.0,1.0,345.0,1.0
-27.169444,29.233889,29-08-2011,0.0,0.0,0.0,-1.0,-1.0,123.888,326.8,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15208.0,11403.0,19998.5,16139.0,12828.0,10375.5,,,5440.0,,-0.1360686236916474,-0.2737289619922606,132.3000030517578,2.0,130.3000030517578,0.1,1.1,5.700000286102295,0.0,252.09933471679688,25.65999984741211,5.5,0.906000018119812,1.1999999284744265,2.9800000190734863,2.379999876022339,130.0,0.0,1.0,345.0,1.0
-27.044444,27.005,01-06-2011,0.0,0.0,0.0,-1.0,-1.0,119.826,293.8,11.0,253.0,0.0,0.0,0.0,0.0,0.0,15642.5,11061.0,20149.0,15460.0,12945.0,9692.0,,,5440.0,,-0.1259097830490476,-0.2911887215636005,76.30000305175781,33.70000076293945,42.60000228881836,1.6,31.1,8.800000190734863,0.0,157.70338439941406,18.93000030517578,0.3499999940395355,0.6110000014305115,0.7999999523162842,2.5799999237060547,5.71999979019165,130.0,0.0,1.0,339.0,1.0
-27.044444,27.005,03-04-2014,0.0,0.0,0.0,-1.0,-1.0,124.41,355.7,31.0,253.0,0.0,0.0,0.0,0.0,0.0,16738.0,9374.0,14212.0,10688.0,9383.5,8354.0,,,5440.0,,0.0816155088852986,-0.2051216823539379,107.9000015258789,25.30000114440918,82.5999984741211,1.3,26.5,1.600000023841858,0.0,210.9026641845703,25.309999465942383,8.449999809265137,1.1430000066757202,1.0299999713897705,2.009999990463257,-2.0999999046325684,130.0,0.0,1.0,339.0,1.0
-27.044444,27.005,05-01-2011,0.0,0.0,0.0,-1.0,-1.0,83.0,220.9,85.0,253.0,0.0,0.0,0.0,0.0,0.0,17418.5,9908.0,13987.0,10115.0,9503.5,8882.5,,,5440.0,,0.1092643008390246,-0.1707051684452807,151.6999969482422,151.6999969482422,0.0,8.6,172.0,13.40000057220459,0.0,252.59732055664065,27.399999618530273,16.510000228881836,1.6480001211166382,1.1299999952316284,2.2100000381469727,2.2699999809265137,130.0,0.0,1.0,339.0,1.0
-27.044444,27.005,06-03-2014,0.0,0.0,0.0,-1.0,-1.0,107.662,308.5,53.0,253.0,0.0,0.0,0.0,0.0,0.0,16748.5,9176.0,13469.0,10172.0,8971.0,8177.0,,,5440.0,,0.1085298254322822,-0.1895782733495244,121.5999984741211,38.5,83.0999984741211,2.0,40.400000000000006,1.7000000476837158,0.0,192.69808959960935,27.010000228881836,14.06999969482422,1.5410001277923584,1.059999942779541,2.319999933242798,-1.5399999618530271,130.0,0.0,1.0,339.0,1.0
-27.044444,27.005,06-07-2011,0.0,0.0,0.0,-1.0,-1.0,123.761,312.9,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15642.5,11061.0,20149.0,15460.0,12945.0,9692.0,,,5440.0,,-0.1259097830490476,-0.2911887215636005,74.4000015258789,3.700000047683716,70.70000457763672,0.1,1.7000000000000002,6.800000190734863,0.0,171.29917907714844,18.40999984741211,-0.0700000002980232,0.5530000329017639,0.8100000023841858,2.1499998569488525,4.960000038146973,130.0,0.0,1.0,339.0,1.0
