latitude,longitude,sample_date,nir,swir16,swir22,red,NDMI,MNDWI,pet,aet,def,q,ppt,soil,swe,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_lccs_class,esa_change_count
-27.671111,27.236944,02-09-2014,12677.5,14054.5,13341.0,10682.5,-0.0515112973215619,-0.1638855533932335,148.1999969482422,0.4000000059604645,147.8000030517578,0.0,0.4,0.6000000238418579,0.0,254.30343627929688,28.149999618530273,7.449999809265137,0.7700000405311584,1.659999966621399,2.879999876022339,-2.919999837875366,100.0,0.0
-27.671111,27.236944,02-10-2012,14118.7,14140.45,12086.5,10526.2,-0.0015713530006760616,-0.16795583877499123,176.3000030517578,47.70000076293945,128.60000610351562,2.5,50.1,1.3000000715255735,0.0,274.8978271484375,28.469999313354492,10.59000015258789,1.061000108718872,1.5299999713897705,3.5399999618530273,-2.7200000286102295,100.0,0.0
-27.671111,27.236944,02-10-2013,13892.35,13757.95,11555.05,10143.15,0.005193789379616611,-0.17499669274231874,179.5,26.5,153.0,1.4,27.9,0.800000011920929,0.0,288.20159912109375,28.94999885559082,10.170000076293944,1.0520000457763672,1.579999923706055,3.259999990463257,-4.210000038146973,100.0,0.0
-27.671111,27.236944,02-12-2014,17799.5,14272.0,11887.0,9875.5,0.1099886191790215,-0.1643721063044314,177.90000915527344,76.4000015258789,101.5,4.0,80.4,0.6000000238418579,0.0,285.9965515136719,29.739999771118164,15.309999465942385,1.5150001049041748,1.459999918937683,2.700000047683716,-1.319999933242798,100.0,0.0
-27.671111,27.236944,02-12-2015,14490.0,14387.5,11942.5,10514.0,0.0035494762358237,-0.1715966694489112,209.5,18.100000381469727,191.40000915527344,1.0,19.0,0.5,0.0,320.001953125,32.93000030517578,16.299999237060547,1.6510000228881836,1.7999999523162842,3.1999998092651367,-4.289999961853027,100.0,0.0
-27.671111,27.236944,03-01-2011,14887.0,13522.0,11403.0,11237.5,0.0480481537540918,-0.1054159002656852,152.40000915527344,152.40000915527344,0.0,16.1,194.7,28.200000762939453,0.0,250.50262451171875,27.599998474121097,15.960000038146973,1.5870001316070557,1.1799999475479126,2.2200000286102295,3.0799999237060547,100.0,0.0
-27.671111,27.236944,03-01-2012,14348.65,13894.3,11563.35,10187.4,0.01547295070468363,-0.17151931611785043,188.3000030517578,50.0,138.3000030517578,2.6,52.400000000000006,2.4000000953674316,0.0,304.3018493652344,31.78999900817871,15.449999809265137,1.6530001163482666,1.5899999141693115,2.4700000286102295,0.5899999737739563,100.0,0.0
-27.671111,27.236944,03-01-2013,16287.5,13884.5,11369.5,10037.5,0.0796433779663261,-0.1582240203541108,181.8000030517578,50.5,131.3000030517578,2.7,53.1,1.2000000476837158,0.0,286.7998962402344,31.19999885559082,15.65999984741211,1.6540000438690186,1.5199999809265137,2.65999984741211,-1.9299999475479128,100.0,0.0
-27.671111,27.236944,03-03-2015,15074.0,13462.5,11134.0,10589.0,0.0564715364533139,-0.1309461304210852,138.90000915527344,62.79999923706055,76.0999984741211,3.3000000000000003,66.10000000000001,0.6000000238418579,0.0,227.20358276367188,28.78999900817871,13.649999618530272,1.5080000162124634,1.2599999904632568,2.3899998664855957,-2.90999984741211,100.0,0.0
-27.671111,27.236944,03-04-2012,13703.05,13572.4,11226.35,9686.9,0.004136065766993381,-0.174564568138578,112.8000030517578,11.800000190734863,101.0,0.6000000000000001,12.3,1.899999976158142,0.0,209.39849853515625,25.19999885559082,7.25,1.0789999961853027,1.0399999618530271,2.40999984741211,-3.679999828338623,100.0,0.0
-27.671111,27.236944,03-04-2013,13956.5,13114.0,10956.5,9782.5,0.0311224395559741,-0.1547826086956515,112.20000457763672,31.600000381469727,80.5999984741211,1.7000000000000002,33.2,1.0,0.0,198.49954223632812,25.689998626708984,8.039999961853027,1.1450001001358032,1.0499999523162842,2.5199999809265137,-3.5,100.0,0.0
-27.671111,27.236944,03-05-2012,13525.0,13883.0,11694.5,10849.5,-0.0130618797431406,-0.1475213357303736,84.5,0.3000000119209289,84.20000457763672,0.0,0.2,1.8000000715255735,0.0,173.49928283691406,23.779998779296875,3.990000009536743,0.8520000576972961,1.0299999713897705,1.819999933242798,-3.879999876022339,100.0,0.0
-27.671111,27.236944,03-07-2014,13910.35,13724.55,11327.4,10185.0,0.009051320570495175,-0.17509507495545545,82.4000015258789,0.0,82.4000015258789,0.0,0.0,0.699999988079071,0.0,176.2001953125,19.559999465942383,-0.3899999856948852,0.5400000214576721,0.8999999761581421,2.5299999713897705,-2.740000009536743,100.0,0.0
-27.671111,27.236944,03-08-2012,14091.5,13777.45,11630.1,10165.65,0.012442848516459892,-0.17459855106185526,120.0999984741211,0.1000000014901161,120.0,0.0,0.0,1.5,0.0,204.60269165039065,23.399999618530273,3.3399999141693115,0.6510000228881836,1.1799999475479126,3.4700000286102295,-3.059999942779541,100.0,0.0
-27.671111,27.236944,03-11-2014,15258.5,15341.5,13159.0,10806.5,-0.0027124183006535,-0.1974320949110201,166.3000030517578,152.0,14.300000190734863,8.0,159.9,0.6000000238418579,0.0,269.4986572265625,27.1299991607666,12.859999656677246,1.222000002861023,1.329999923706055,3.2300000190734863,-1.6999999284744265,100.0,0.0
-27.671111,27.236944,04-02-2015,16358.0,14774.5,11893.5,11312.0,0.0508632458042237,-0.1458430277648513,161.10000610351562,36.5,124.5999984741211,1.9,38.400000000000006,0.6000000238418579,0.0,299.2026062011719,30.279998779296875,13.34999942779541,1.493000030517578,1.4399999380111694,2.40999984741211,-2.8999998569488525,100.0,0.0
-27.671111,27.236944,04-03-2014,13722.5,12026.5,10646.0,10852.5,0.0658666355974986,-0.058880500099051,122.9000015258789,43.70000076293945,79.20000457763672,2.3000000000000003,46.0,0.699999988079071,0.0,196.40000915527344,27.09000015258789,13.649999618530272,1.5090000629425049,1.069999933242798,2.2899999618530273,-2.0,100.0,0.0
-27.671111,27.236944,04-03-2015,15145.0,13134.0,10747.5,9964.5,0.0711128399165456,-0.1295392487798579,138.90000915527344,62.79999923706055,76.0999984741211,3.3000000000000003,66.10000000000001,0.6000000238418579,0.0,227.20358276367188,28.78999900817871,13.649999618530272,1.5080000162124634,1.2599999904632568,2.3899998664855957,-2.90999984741211,100.0,0.0
-27.671111,27.236944,04-05-2013,14188.0,13077.5,11181.0,9789.5,0.0407291265518694,-0.1579926062028195,82.5999984741211,0.0,82.5999984741211,0.0,0.0,1.0,0.0,174.10162353515625,23.11999893188477,3.819999933242798,0.8240000605583191,1.0,1.6999999284744265,-3.6999998092651367,100.0,0.0
-27.671111,27.236944,04-05-2015,14421.5,13826.0,11517.5,10203.0,0.021081511638198,-0.16662799282776,90.20000457763672,3.4000000953674316,86.80000305175781,0.2,3.6,0.5,0.0,180.6984405517578,25.5,4.909999847412109,0.9070000648498536,1.1699999570846558,1.8600000143051147,-3.629999876022339,100.0,0.0
-27.671111,27.236944,04-09-2012,14250.65,13791.75,11517.7,10126.9,0.014478483783425538,-0.17651265129680282,143.6999969482422,18.5,125.20000457763672,1.0,19.4,1.399999976158142,0.0,231.7027587890625,25.260000228881836,5.859999656677246,0.6950000524520874,1.3799999952316284,3.4600000381469727,-2.7899999618530273,100.0,0.0
-27.671111,27.236944,04-09-2014,12677.5,14054.5,13341.0,10682.5,-0.0515112973215619,-0.1638855533932335,148.1999969482422,0.4000000059604645,147.8000030517578,0.0,0.4,0.6000000238418579,0.0,254.30343627929688,28.149999618530273,7.449999809265137,0.7700000405311584,1.659999966621399,2.879999876022339,-2.919999837875366,100.0,0.0
-27.671111,27.236944,04-10-2011,14351.05,13773.65,11492.45,10111.5,0.022611086301280413,-0.16883392882041978,185.8000030517578,23.399999618530273,162.40000915527344,1.2000000000000002,24.1,3.299999952316284,0.0,296.0011291503906,29.260000228881836,9.989999771118164,1.0509999990463257,1.6100000143051147,3.3999998569488525,2.359999895095825,100.0,0.0
-27.671111,27.236944,04-12-2012,14317.65,13956.0,11561.7,10147.9,0.014306701734717858,-0.17318870003864406,172.10000610351562,138.5,33.60000228881836,7.300000000000001,145.70000000000002,1.2000000476837158,0.0,273.80303955078125,28.94999885559082,15.0,1.4860000610351562,1.3700000047683716,2.6399998664855957,-1.2599999904632568,100.0,0.0
-27.671111,27.236944,05-01-2015,16313.5,14893.0,11913.5,10058.5,0.0455193629532307,-0.1933254542176631,183.40000915527344,38.60000228881836,144.8000030517578,2.0,40.6,0.6000000238418579,0.0,294.00274658203125,30.979999542236328,15.449999809265137,1.6050000190734863,1.5299999713897705,2.309999942779541,-2.190000057220459,100.0,0.0
-27.671111,27.236944,05-02-2013,15314.0,14306.0,12016.5,11297.0,0.0340310600945306,-0.1250393205410501,160.5,37.400001525878906,123.0999984741211,2.0,39.3,1.100000023841858,0.0,289.403076171875,31.779998779296875,14.549999237060549,1.6850000619888306,1.5099999904632568,2.3899998664855957,-2.65999984741211,100.0,0.0
-27.671111,27.236944,05-03-2014,13323.0,10648.0,9193.0,10837.0,0.1115931750865624,-0.0208523081347968,122.9000015258789,43.70000076293945,79.20000457763672,2.3000000000000003,46.0,0.699999988079071,0.0,196.40000915527344,27.09000015258789,13.649999618530272,1.5090000629425049,1.069999933242798,2.2899999618530273,-2.0,100.0,0.0
-27.671111,27.236944,05-05-2014,13582.5,13334.5,11526.5,11656.0,0.0092135081918489,-0.0742583230952042,87.20000457763672,10.40000057220459,76.80000305175781,0.5,10.9,0.699999988079071,0.0,175.30149841308594,23.489999771118164,4.690000057220459,0.8420000672340393,1.0399999618530271,1.959999918937683,-2.609999895095825,100.0,0.0
-27.671111,27.236944,05-07-2011,12113.0,13296.0,11983.0,10926.0,-0.0465583061120073,-0.1375283398211912,78.30000305175781,4.0,74.30000305175781,0.1,2.7,5.400000095367432,0.0,169.7973175048828,18.15999984741211,-0.3999999761581421,0.5400000214576721,0.7999999523162842,2.5799999237060547,5.359999656677246,100.0,0.0
-27.671111,27.236944,05-11-2013,15480.0,15185.5,12923.0,11054.0,0.0096036262249107,-0.1732370154327538,187.1000061035156,49.0,138.10000610351562,2.6,51.5,0.800000011920929,0.0,292.703125,30.209999084472656,12.949999809265137,1.2780001163482666,1.6299999952316284,3.419999837875366,-4.400000095367432,100.0,0.0
-27.671111,27.236944,06-02-2012,14220.0,13003.0,10886.5,9658.0,0.0447048451676889,-0.1425684284521763,140.60000610351562,57.70000076293945,82.9000015258789,3.0,60.6,2.200000047683716,0.0,262.29962158203125,29.86999893188477,15.329999923706056,1.686000108718872,1.2999999523162842,1.8600000143051147,-2.309999942779541,100.0,0.0
-27.671111,27.236944,06-03-2012,14319.5,13749.5,11383.0,10076.5,0.0203071003598274,-0.1699959580488005,145.5,38.0,107.5,2.0,39.8,2.0,0.0,237.39727783203125,29.40999984741211,12.84000015258789,1.4900001287460327,1.309999942779541,2.440000057220459,-2.9700000286102295,100.0,0.0
-27.671111,27.236944,06-09-2011,14141.95,13694.6,11511.6,10075.1,0.017267519945614353,-0.17506989830830733,149.0,1.0,148.0,0.0,0.3,3.799999952316284,0.0,257.60089111328125,27.479999542236328,7.25,0.7970000505447388,1.559999942779541,3.119999885559082,3.559999942779541,100.0,0.0
-27.671111,27.236944,06-11-2012,15818.5,14834.5,12462.0,10763.5,0.032101262519166,-0.1578598189197621,189.0,39.79999923706055,149.1999969482422,2.1,41.900000000000006,1.3000000715255735,0.0,300.5027770996094,30.42999839782715,13.269999504089355,1.3360000848770142,1.6100000143051147,3.419999837875366,-3.2699999809265137,100.0,0.0
-27.671111,27.236944,06-12-2011,15972.5,14608.5,11963.5,10380.5,0.0446028579837152,-0.1643486231219855,182.90000915527344,89.80000305175781,93.0999984741211,4.7,94.2,2.700000047683716,0.0,291.898681640625,29.479999542236328,15.049999237060549,1.4170000553131104,1.5099999904632568,2.740000009536743,1.6200000047683716,100.0,0.0
-27.671111,27.236944,07-02-2014,13722.5,12026.5,10646.0,10852.5,0.0658666355974986,-0.058880500099051,133.60000610351562,118.0,15.600000381469728,6.2,124.2,0.800000011920929,0.0,245.90196228027344,28.760000228881836,16.229999542236328,1.730000138282776,1.1799999475479126,2.0,-1.659999966621399,100.0,0.0
-27.671111,27.236944,07-04-2015,14385.0,12426.0,10291.5,9577.0,0.0730670247286558,-0.1224678756125646,108.5,18.100000381469727,90.4000015258789,1.0,19.0,0.5,0.0,199.90036010742188,25.09000015258789,9.4399995803833,1.193000078201294,1.0,2.3999998569488525,-3.4499998092651367,100.0,0.0
-27.671111,27.236944,07-05-2013,14474.5,13050.5,10975.0,9566.0,0.0517347865576746,-0.1569592198581553,82.5999984741211,0.0,82.5999984741211,0.0,0.0,1.0,0.0,174.10162353515625,23.11999893188477,3.819999933242798,0.8240000605583191,1.0,1.6999999284744265,-3.6999998092651367,100.0,0.0
-27.671111,27.236944,07-06-2012,13308.0,13954.5,11821.5,10952.5,-0.023713892709766,-0.1596376781485014,73.0,20.399999618530273,52.60000228881836,1.1,21.4,1.7000000476837158,0.0,145.59854125976562,19.010000228881836,1.0499999523162842,0.6330000162124634,0.7999999523162842,2.509999990463257,-3.119999885559082,100.0,0.0
-27.671111,27.236944,08-03-2011,15184.0,13762.0,11133.0,11403.0,0.0491259586816829,-0.1197721724979653,129.6999969482422,83.20000457763672,46.5,4.2,84.2,7.200000286102295,0.0,220.2993927001953,28.86999893188477,14.639999389648438,1.6140000820159912,1.2200000286102295,1.8899999856948853,2.8399999141693115,100.0,0.0
-27.671111,27.236944,08-09-2014,12677.5,14054.5,13341.0,10682.5,-0.0515112973215619,-0.1638855533932335,148.1999969482422,0.4000000059604645,147.8000030517578,0.0,0.4,0.6000000238418579,0.0,254.30343627929688,28.149999618530273,7.449999809265137,0.7700000405311584,1.659999966621399,2.879999876022339,-2.919999837875366,100.0,0.0
-27.671111,27.236944,08-09-2015,13070.5,13863.5,12604.0,10382.5,-0.0294423405361252,-0.1637286997397794,143.10000610351562,27.0,116.0999984741211,1.4,28.5,0.5,0.0,236.79638671875,26.559999465942383,8.559999465942383,0.8130000233650208,1.4900000095367432,3.240000009536743,-1.319999933242798,100.0,0.0
-27.671111,27.236944,08-11-2011,14146.5,13647.5,11528.0,10533.5,0.0179535151471539,-0.1400705887266874,192.1000061035156,40.5,151.60000610351562,2.1,42.2,2.9000000953674316,0.0,321.003173828125,30.029998779296875,11.679999351501465,1.253000020980835,1.569999933242798,3.2100000381469727,1.2899999618530271,100.0,0.0
-27.671111,27.236944,09-05-2013,13500.0,12869.5,10940.0,9740.5,0.0239101992832627,-0.1604075560164097,82.5999984741211,0.0,82.5999984741211,0.0,0.0,1.0,0.0,174.10162353515625,23.11999893188477,3.819999933242798,0.8240000605583191,1.0,1.6999999284744265,-3.6999998092651367,100.0,0.0
-27.671111,27.236944,09-06-2014,12861.0,14336.5,12292.5,10800.5,-0.0542513098630386,-0.1624503364955803,76.70000457763672,0.0,76.70000457763672,0.0,0.0,0.699999988079071,0.0,160.99673461914062,19.899999618530273,-0.2399999946355819,0.5730000138282776,0.8899999856948853,2.369999885559082,-2.7699999809265137,100.0,0.0
-27.671111,27.236944,09-10-2014,14237.5,14181.0,12916.0,10331.0,0.001988141527526,-0.1733410557670024,188.40000915527344,12.699999809265137,175.6999969482422,0.7000000000000001,13.4,0.6000000238418579,0.0,298.3967590332031,29.459999084472656,11.179999351501465,1.0770000219345093,1.659999966621399,3.40999984741211,-3.7200000286102295,100.0,0.0
-27.671111,27.236944,09-12-2015,15456.0,15444.5,13077.0,10749.0,0.0003721622627465,-0.195996437836372,209.5,18.100000381469727,191.40000915527344,1.0,19.0,0.5,0.0,320.001953125,32.93000030517578,16.299999237060547,1.6510000228881836,1.7999999523162842,3.1999998092651367,-4.289999961853027,100.0,0.0
-27.671111,27.236944,10-01-2014,18271.5,13708.0,10975.0,9365.0,0.14270079269532,-0.1667872494360975,178.40000915527344,48.79999923706055,129.60000610351562,2.6,51.400000000000006,0.800000011920929,0.0,283.6962585449219,31.09000015258789,16.760000228881836,1.7390000820159912,1.4900000095367432,2.509999990463257,-3.0199999809265137,100.0,0.0
-27.671111,27.236944,10-04-2013,14327.0,12455.5,11027.5,9492.5,0.0698777186595722,-0.1367618873779313,112.20000457763672,31.600000381469727,80.5999984741211,1.7000000000000002,33.2,1.0,0.0,198.49954223632812,25.689998626708984,8.039999961853027,1.1450001001358032,1.0499999523162842,2.5199999809265137,-3.5,100.0,0.0
-27.671111,27.236944,10-04-2015,14385.0,12426.0,10291.5,9577.0,0.0730670247286558,-0.1224678756125646,108.5,18.100000381469727,90.4000015258789,1.0,19.0,0.5,0.0,199.90036010742188,25.09000015258789,9.4399995803833,1.193000078201294,1.0,2.3999998569488525,-3.4499998092651367,100.0,0.0
-27.671111,27.236944,10-05-2012,13525.0,13883.0,11694.5,10849.5,-0.0130618797431406,-0.1475213357303736,84.5,0.3000000119209289,84.20000457763672,0.0,0.2,1.8000000715255735,0.0,173.49928283691406,23.779998779296875,3.990000009536743,0.8520000576972961,1.0299999713897705,1.819999933242798,-3.879999876022339,100.0,0.0
-27.671111,27.236944,10-06-2013,13040.5,13257.0,11896.5,10198.5,-0.0082327217416103,-0.1576396620603831,75.80000305175781,0.0,75.80000305175781,0.0,0.0,1.0,0.0,162.50338745117188,19.6299991607666,1.4800000190734863,0.6520000100135803,0.8399999737739563,2.569999933242798,-3.75,100.0,0.0
-27.671111,27.236944,10-06-2015,12731.5,13261.0,11895.0,10109.5,-0.0203712609406558,-0.1517283307278089,75.80000305175781,26.600000381469727,49.20000076293945,1.4,28.0,0.5,0.0,151.39840698242188,19.100000381469727,1.4399999380111694,0.6350000500679016,0.8100000023841858,2.569999933242798,-2.679999828338623,100.0,0.0
-27.671111,27.236944,10-09-2014,13437.5,14378.0,13143.0,10857.5,-0.0338120831910264,-0.1615066141573254,148.1999969482422,0.4000000059604645,147.8000030517578,0.0,0.4,0.6000000238418579,0.0,254.30343627929688,28.149999618530273,7.449999809265137,0.7700000405311584,1.659999966621399,2.879999876022339,-2.919999837875366,100.0,0.0
-27.671111,27.236944,10-11-2014,15162.5,14273.0,12632.0,10189.5,0.0302186135788417,-0.1673823252770614,166.3000030517578,152.0,14.300000190734863,8.0,159.9,0.6000000238418579,0.0,269.4986572265625,27.1299991607666,12.859999656677246,1.222000002861023,1.329999923706055,3.2300000190734863,-1.6999999284744265,100.0,0.0
-27.671111,27.236944,10-11-2015,14637.5,14281.0,12455.5,10307.5,0.0123277486729947,-0.1740381453469246,202.90000915527344,26.399999618530273,176.5,1.4,27.8,0.5,0.0,327.40234375,29.729999542236328,11.989999771118164,1.215000033378601,1.5899999141693115,3.7200000286102295,-3.2300000190734863,100.0,0.0
-27.671111,27.236944,10-12-2012,14317.65,13956.0,11561.7,10147.9,0.014306701734717858,-0.17318870003864406,172.10000610351562,138.5,33.60000228881836,7.300000000000001,145.70000000000002,1.2000000476837158,0.0,273.80303955078125,28.94999885559082,15.0,1.4860000610351562,1.3700000047683716,2.6399998664855957,-1.2599999904632568,100.0,0.0
-27.671111,27.236944,10-12-2014,17799.5,14272.0,11887.0,9875.5,0.1099886191790215,-0.1643721063044314,177.90000915527344,76.4000015258789,101.5,4.0,80.4,0.6000000238418579,0.0,285.9965515136719,29.739999771118164,15.309999465942385,1.5150001049041748,1.459999918937683,2.700000047683716,-1.319999933242798,100.0,0.0
-27.671111,27.236944,11-01-2011,14887.0,13522.0,11403.0,11237.5,0.0480481537540918,-0.1054159002656852,152.40000915527344,152.40000915527344,0.0,16.1,194.7,28.200000762939453,0.0,250.50262451171875,27.599998474121097,15.960000038146973,1.5870001316070557,1.1799999475479126,2.2200000286102295,3.0799999237060547,100.0,0.0
